volume,class_1,class_2
35,0,14
49,0,21
50,0,33
48,0,49
15,0,32
10,0,23
27,0,12
2,1,3
4,1,2
5,1,9
4,1,38
16,1,49
15,2,31
38,2,42
11,2,48
46,3,20
29,3,40
36,3,33
41,3,30
23,3,0
14,4,7
15,4,23
10,4,2
3,4,30
35,4,29
22,5,7
13,5,14
47,5,18
12,5,33
5,6,37
12,6,31
30,6,16
48,6,47
39,6,45
9,7,27
48,7,45
42,7,26
35,8,15
44,8,20
19,9,39
47,9,32
34,9,6
39,9,5
26,9,29
46,10,34
28,10,19
28,10,35
31,10,41
43,11,44
33,12,10
14,12,24
29,12,34
12,12,46
29,12,25
25,12,45
45,12,42
50,12,19
16,13,6
3,13,4
25,13,5
9,13,12
25,13,0
3,13,18
40,13,36
40,14,17
10,14,46
49,14,28
48,14,28
50,14,0
14,15,20
41,16,24
8,16,0
13,17,28
32,17,22
36,17,17
37,18,4
46,18,2
11,18,38
8,18,45
46,19,39
2,19,40
39,19,18
28,19,47
43,19,9
40,19,39
26,19,11
18,20,32
1,20,37
27,21,11
31,21,22
13,21,15
40,21,24
39,22,16
14,22,22
36,22,35
14,23,25
14,24,7
35,24,7
34,24,41
32,25,46
49,25,16
8,25,46
48,26,25
18,26,33
34,26,43
7,27,26
31,27,3
4,27,34
15,28,44
8,28,3
1,28,12
21,28,9
2,28,38
45,29,12
26,29,38
50,30,37
37,30,8
25,30,23
39,31,47
4,31,40
1,31,20
46,32,35
45,32,13
45,32,14
8,32,1
23,32,11
28,32,43
13,32,42
31,33,30
3,34,41
13,34,10
32,34,29
6,34,49
1,35,37
27,35,39
25,35,5
32,35,24
31,36,26
32,36,11
28,36,8
14,36,17
25,36,32
14,37,43
46,37,6
45,37,27
49,37,2
21,37,21
15,37,4
22,38,13
29,38,8
32,38,23
8,38,40
5,39,28
34,39,44
43,40,44
9,40,42
21,40,34
16,40,17
15,40,48
33,41,30
44,41,1
37,41,25
44,41,31
49,42,5
38,42,29
2,42,14
16,42,6
33,43,47
43,43,43
47,43,19
40,44,18
46,44,27
39,44,26
25,44,15
17,44,48
23,45,3
14,45,36
19,45,41
21,45,1
48,45,22
24,45,35
49,46,36
25,46,8
26,47,19
27,47,15
2,47,27
27,48,4
35,48,49
22,48,36
50,48,10
34,48,1
17,48,13
10,48,21
9,49,16
10,49,31
15,49,10
35,49,13
47,49,21
16,49,48
27,49,9
