volume,class_1
33,0
30,0
10,0
114,0
150,0
148,0
25,0
145,0
132,0
1,0
140,0
32,0
7,0
4,0
114,0
12,0
133,0
145,0
28,0
150,0
2,0
141,0
133,0
127,1
3,1
21,1
23,1
115,1
142,1
19,1
32,1
120,1
123,1
146,1
132,1
28,1
115,1
148,1
136,1
4,2
3,2
148,2
32,2
129,2
34,2
19,2
17,2
22,2
133,2
8,2
2,2
125,2
116,2
29,2
5,2
119,2
113,2
115,2
134,2
24,2
18,2
114,2
15,3
9,3
118,3
113,3
129,3
134,3
34,3
125,3
123,3
30,3
9,3
31,4
147,4
147,4
29,4
149,4
27,4
140,4
23,4
11,4
29,4
131,4
29,4
32,4
19,4
117,5
113,5
21,5
5,5
33,5
27,5
113,5
136,5
144,5
3,5
16,5
31,5
31,5
146,5
11,5
5,5
141,5
20,5
115,5
148,5
21,5
1,5
4,5
133,5
145,5
127,5
138,6
24,6
6,6
25,6
112,6
31,6
18,6
144,6
130,6
2,6
114,6
28,6
140,6
122,6
34,6
134,6
2,6
5,6
21,6
36,6
114,6
26,6
2,7
30,7
130,7
11,7
141,7
24,7
24,7
1,7
26,7
131,7
144,7
131,7
115,7
28,7
11,7
144,7
9,7
118,7
3,7
115,7
122,7
3,7
19,7
126,7
27,7
131,8
112,8
2,8
1,8
137,8
119,8
143,8
3,8
29,8
21,8
7,8
14,8
14,8
12,8
8,8
20,8
132,8
29,8
29,8
125,8
135,8
140,8
117,9
125,9
6,9
126,9
33,9
139,9
144,9
138,9
24,9
30,9
21,9
133,9
28,9
14,9
126,9
140,9
125,9
37,9
