volume,class_1,class_2,class_3
3.02,67,30,25
1.89,18,18,43
4.09,79,59,24
4.87,13,3,7
1.65,7,39,39
1.52,73,21,16
3.57,27,57,51
4.46,67,21,49
2.16,24,0,38
4.8,33,28,6
4.18,21,41,31
4.49,83,41,26
1.06,69,26,8
2.6,45,42,34
1.47,80,45,40
3.73,45,20,8
4.91,2,21,25
2.88,64,1,22
2.72,67,1,23
3.16,52,29,38
3.44,79,34,4
3.99,77,59,31
3.13,52,50,20
1.62,82,53,20
2.42,27,29,0
4.04,70,29,21
2.6,39,43,47
1.09,72,16,55
3.47,0,37,26
3.7,12,60,42
3.23,61,22,24
4.65,36,41,51
3.18,24,45,33
4.34,72,54,23
4.89,11,58,43
2.46,21,26,1
2.92,74,40,2
4.31,20,55,26
2.5,10,31,3
3.88,6,32,36
4.39,75,25,51
4.87,43,32,41
3.46,15,22,53
1.59,56,19,46
3.97,63,40,5
2.47,32,25,56
2.71,55,10,22
4.64,10,3,47
3.98,9,52,6
4.42,65,16,34
2.68,24,55,1
4.81,41,58,11
2.01,58,0,17
1.1,21,53,27
3.65,34,5,27
1.95,51,22,31
2.86,13,4,37
3.06,67,22,14
1.31,35,32,2
3.57,60,44,33
2.65,48,44,0
3.05,55,39,8
3.89,12,14,7
2.46,62,35,52
3.66,36,43,5
4.24,65,45,55
3.63,73,52,19
2.53,76,16,39
4.98,5,45,21
1.71,66,5,47
1.5,26,46,23
4.31,54,21,3
4.43,43,49,22
4.08,61,27,28
3.44,44,23,24
4.61,22,55,9
2.93,32,44,17
1.79,51,59,11
1.03,52,1,29
2.02,69,35,36
2.9,70,35,11
1.34,22,14,24
3.41,34,31,42
3.19,19,42,33
1.31,65,30,53
4.18,39,41,1
1.99,62,55,27
3.11,64,59,14
3.86,14,7,11
3.37,53,15,6
3.92,63,6,33
3.62,62,27,39
1.61,10,15,29
1.95,42,52,8
3.92,62,50,54
4.68,1,5,8
3.86,17,30,7
4.06,64,9,48
4.91,61,9,51
4.43,45,52,10
4.6,42,17,33
3.79,33,26,12
3.96,9,49,53
4.12,43,44,38
4.32,2,38,39
4.03,26,34,6
3.58,74,60,49
1.25,65,41,15
4.28,7,58,22
3.87,21,14,20
3.02,3,5,16
2.53,60,14,24
2.04,83,57,42
1.65,17,55,22
3.94,53,0,47
3.42,52,56,54
1.82,25,6,25
1.07,55,58,38
4.27,79,54,2
3.56,2,47,22
3.32,6,50,37
2.05,66,3,4
2.69,27,12,3
3.08,25,15,6
1.93,3,16,40
3.37,58,5,53
2.99,82,26,9
2.86,14,19,29
1.09,51,46,27
4.67,57,56,26
4.01,17,13,28
2.03,66,39,10
1.48,82,57,41
3.53,20,36,42
1.48,45,60,25
1.44,75,33,16
3.93,16,17,50
3.76,34,24,56
2.01,29,51,2
3.0,49,55,19
1.57,72,55,17
4.29,78,36,35
1.07,3,17,14
1.62,52,28,46
2.98,73,0,34
4.03,58,22,4
4.41,76,49,18
1.62,20,28,55
3.13,58,52,46
1.74,58,38,14
2.14,16,2,8
2.58,69,50,50
1.87,28,31,39
4.22,24,18,51
3.07,8,9,55
3.67,12,54,35
3.54,50,8,23
2.25,80,27,28
1.45,63,36,40
4.94,8,20,0
4.09,79,6,53
2.08,27,57,30
4.87,48,19,52
2.03,4,5,31
2.43,14,9,29
1.37,74,35,30
3.84,76,10,0
2.69,11,15,17
4.75,20,2,41
1.83,34,7,49
2.57,4,45,3
1.05,6,20,40
3.45,35,51,14
4.86,25,24,3
1.42,24,16,24
3.61,34,2,52
3.7,71,8,54
4.58,21,30,47
1.09,76,50,35
2.55,45,3,43
4.3,25,14,37
4.13,40,58,26
1.29,15,40,10
1.84,35,56,0
2.2,68,25,4
1.44,57,30,6
2.06,41,28,5
3.76,2,38,16
4.79,81,54,17
2.75,18,22,6
1.67,28,2,37
3.04,41,12,5
4.07,72,26,7
3.72,37,56,23
2.87,54,39,31
1.87,77,54,22
4.11,2,15,7
1.72,30,54,42
4.78,57,12,24
1.96,48,51,30
3.97,18,52,34
4.97,31,27,10
4.53,46,4,16
2.18,41,31,4
2.12,47,34,29
2.6,71,17,42
4.98,67,43,13
4.37,59,7,14
3.32,31,4,33
2.39,16,15,17
4.67,38,39,19
4.72,8,34,54
3.49,61,9,27
2.12,51,36,16
3.48,66,27,29
4.28,58,56,23
1.05,55,1,31
3.76,69,25,15
1.3,74,59,16
4.22,75,34,1
1.98,9,6,46
4.9,12,41,50
4.47,74,54,7
3.74,66,8,13
1.98,31,40,47
1.17,54,39,13
4.29,73,9,6
4.57,14,28,5
3.08,20,35,0
2.14,36,5,9
4.61,59,33,14
1.6,42,43,48
1.58,40,34,19
3.47,77,14,35
1.56,63,18,18
4.8,24,29,31
2.97,5,51,10
3.41,8,4,53
1.38,82,45,17
1.05,10,33,24
1.44,9,8,1
2.27,11,55,52
3.17,84,15,41
2.29,63,9,10
1.23,38,7,30
3.24,34,5,22
1.65,25,57,29
4.53,47,3,8
3.12,31,29,2
1.71,6,24,53
1.55,39,60,20
2.25,30,50,26
1.14,30,52,32
2.64,54,30,53
4.48,47,15,54
3.95,38,9,53
1.31,83,39,42
3.86,2,1,24
4.39,39,16,28
2.18,50,30,19
1.25,72,28,33
2.11,58,41,43
2.61,38,34,27
4.72,83,32,11
1.56,37,58,7
2.01,8,55,15
4.36,52,27,54
4.32,62,4,20
3.14,80,60,49
4.04,32,13,6
1.95,9,38,0
2.92,84,31,21
2.87,24,6,36
3.64,9,12,27
2.69,55,15,53
1.03,6,33,32
2.69,4,31,35
3.73,78,53,51
1.48,10,1,42
2.87,2,29,45
1.1,48,23,5
2.13,60,17,53
4.56,3,22,26
1.85,69,26,8
1.47,23,25,6
1.19,60,25,17
2.96,66,30,4
1.41,61,30,11
2.73,63,30,49
2.77,29,20,31
2.63,5,59,44
3.6,46,28,17
4.63,0,28,35
2.55,8,58,37
2.01,47,22,49
2.45,41,24,38
4.01,38,24,32
1.8,4,25,13
3.27,44,12,39
3.14,76,26,15
4.46,21,11,29
2.48,45,52,56
1.76,25,14,31
1.31,11,38,55
2.94,57,44,21
1.29,51,36,9
3.28,46,21,28
4.38,63,47,55
4.0,40,57,13
3.84,29,55,17
3.82,63,51,20
2.02,69,44,4
1.32,7,42,39
1.77,38,15,38
2.22,46,9,9
3.58,63,30,26
1.38,51,21,30
4.81,78,28,42
1.63,64,37,18
3.43,11,37,33
2.16,33,57,37
2.83,4,39,24
3.76,75,22,44
2.62,19,26,56
1.13,33,12,28
4.29,74,10,52
2.06,78,54,35
4.91,75,20,11
4.58,34,34,46
1.09,40,14,49
1.41,70,10,26
1.57,67,48,11
4.54,38,9,48
4.6,17,19,2
4.14,20,22,5
1.96,84,5,32
3.64,39,51,40
3.57,6,4,34
1.93,33,1,35
1.6,72,37,29
1.66,49,3,30
1.37,40,9,47
3.33,67,55,47
2.73,13,48,51
1.66,11,16,40
3.19,32,41,9
3.01,3,46,38
4.38,28,3,20
3.26,77,8,42
4.63,14,46,17
3.48,54,52,18
2.23,57,47,28
2.16,0,29,20
3.21,10,22,49
4.39,81,56,38
1.42,39,48,40
4.79,1,25,5
3.97,8,38,56
1.48,51,48,23
2.73,18,33,15
1.54,34,49,28
1.54,27,58,34
4.7,53,32,30
2.05,51,19,37
4.0,5,38,3
1.76,29,15,2
