volume,class_1,class_2
5,0,5
2,0,6
2,0,15
86,0,7
88,0,13
92,1,16
3,1,9
22,2,9
82,2,22
19,2,0
2,3,3
21,3,14
10,3,1
96,3,20
1,4,11
6,4,16
1,4,8
11,4,15
78,4,1
18,4,4
88,5,12
88,5,22
90,5,2
18,6,21
98,6,24
75,6,21
25,6,4
17,6,20
21,7,7
11,7,2
93,7,19
92,7,15
14,8,23
86,8,15
84,8,3
80,8,15
81,8,0
86,8,23
99,8,24
78,8,19
5,8,6
87,9,11
20,9,13
88,9,5
15,9,1
25,9,2
76,10,22
18,10,3
94,10,4
17,11,13
75,11,12
97,11,18
18,11,12
86,11,17
24,12,8
23,12,13
92,12,19
21,12,23
4,12,4
22,12,17
8,12,6
84,13,1
91,14,4
92,14,15
82,14,10
15,14,7
16,15,18
23,15,6
15,15,12
17,15,14
15,16,0
80,16,16
19,16,1
97,16,23
97,16,12
96,17,21
89,17,10
92,17,7
99,17,22
94,18,18
13,19,3
82,19,24
100,19,17
18,19,21
7,19,24
98,19,19
9,20,16
85,20,19
23,21,0
97,21,22
88,21,24
91,22,5
7,23,10
20,24,21
16,24,12
100,24,19
89,24,6
82,24,17
97,24,11
9,24,9
3,24,12
17,25,21
88,25,16
6,26,23
18,26,4
14,26,9
20,27,7
81,27,7
14,27,8
2,27,11
92,27,18
86,28,20
90,28,15
24,28,5
88,28,10
100,28,13
81,29,18
84,29,14
97,29,3
16,29,3
19,29,3
24,30,23
15,30,9
16,30,6
89,30,11
23,30,16
9,30,10
93,30,2
23,31,0
98,31,8
25,31,11
93,32,5
100,33,5
21,33,18
15,33,6
82,34,17
82,34,9
25,34,8
17,34,20
87,34,0
8,34,14
97,35,20
21,35,14
5,35,18
84,35,13
85,35,24
99,35,11
79,36,11
10,36,2
85,36,10
1,36,1
76,37,7
17,37,0
19,37,22
91,37,22
15,37,20
100,37,18
1,38,8
12,38,14
1,39,1
89,39,4
13,40,7
23,40,2
93,40,1
4,40,24
11,40,4
78,40,23
22,40,16
22,40,5
79,41,17
89,41,22
95,41,15
9,41,23
77,42,21
88,42,2
92,43,0
99,43,14
8,44,21
19,44,3
76,44,8
88,44,12
9,44,2
82,44,9
97,45,10
79,45,14
89,45,20
82,45,20
6,45,19
23,45,13
19,45,10
2,45,17
80,46,17
89,47,13
3,47,9
84,47,5
94,48,24
90,48,8
95,48,19
19,49,6
17,49,16
