volume,class_1
62,0
52,1
53,1
45,1
10,1
95,1
34,1
47,1
68,2
46,2
58,2
74,2
53,2
1,3
65,3
75,3
24,3
88,3
74,3
55,3
50,3
96,4
73,4
28,4
55,4
63,4
10,4
3,4
42,4
67,4
3,5
38,5
31,5
97,6
88,6
46,6
32,6
78,7
81,7
53,7
91,7
93,7
57,7
84,7
44,7
41,7
77,7
17,8
64,8
93,8
14,9
34,9
75,9
22,9
27,9
88,10
48,10
72,10
22,10
55,10
86,10
27,11
69,11
10,12
88,12
8,12
19,12
20,12
18,13
30,13
22,13
2,13
52,13
13,14
66,14
88,15
49,15
83,15
6,16
13,16
64,16
40,16
42,16
8,17
8,17
1,17
91,17
37,18
51,18
43,19
91,20
34,20
81,20
85,20
8,21
22,21
97,21
78,21
71,22
58,22
75,22
41,22
61,23
40,23
35,23
31,24
24,24
59,25
37,25
84,25
59,25
65,25
76,26
88,26
31,26
100,26
4,26
50,27
58,27
7,27
17,27
84,27
25,28
68,28
18,28
33,28
76,28
65,29
53,29
36,29
8,30
12,30
34,30
74,31
66,31
39,31
85,31
99,31
58,31
90,32
6,32
29,33
14,33
57,33
88,34
5,34
70,34
93,35
71,35
2,35
60,35
10,36
6,36
23,36
36,36
62,37
88,37
65,37
61,37
46,37
33,37
79,38
8,38
7,38
100,39
42,39
61,40
48,40
57,40
76,40
58,41
63,41
1,41
2,41
37,42
94,42
52,42
92,42
88,43
34,44
82,44
98,44
39,44
68,44
40,44
42,45
97,45
27,45
82,45
59,46
53,46
89,47
5,47
14,48
11,48
47,48
14,48
52,48
19,48
95,49
