volume,class_1,class_2
8,0,2
10,0,12
84,0,17
96,0,0
82,0,10
5,1,18
90,1,43
13,1,2
1,1,40
4,2,13
96,3,46
20,3,46
11,3,49
99,3,28
90,4,0
100,4,48
82,4,30
4,5,47
13,5,37
21,5,18
76,6,42
90,6,2
100,6,16
80,6,24
18,6,7
22,7,35
92,7,32
1,7,1
100,7,8
94,7,43
100,7,14
90,8,25
20,8,0
89,9,19
19,10,12
94,11,1
81,11,23
17,11,22
8,11,20
75,12,42
24,12,6
81,12,39
85,12,16
21,13,17
6,13,22
8,13,5
96,13,27
93,13,45
9,14,28
93,14,37
20,14,20
93,14,9
85,14,16
85,14,25
11,14,2
82,15,16
95,15,34
89,15,17
23,15,41
14,15,38
9,16,49
5,16,3
92,16,24
86,17,15
88,17,27
82,17,26
91,17,42
18,17,6
13,18,1
22,18,14
8,19,26
87,19,15
96,19,29
21,19,13
84,19,7
22,19,8
14,20,15
21,20,28
82,20,11
1,20,22
76,21,40
4,21,4
87,22,5
25,22,20
93,22,25
91,22,11
76,23,3
86,23,33
22,23,18
9,24,39
83,24,12
3,24,43
10,25,33
12,25,49
88,25,36
25,25,30
96,25,24
82,25,40
10,26,45
11,26,44
11,26,17
17,26,27
25,27,10
1,27,28
16,27,13
78,27,19
88,27,48
97,27,30
83,27,24
22,27,21
7,28,46
19,28,41
98,28,47
84,28,6
100,28,46
3,29,29
89,29,23
9,29,34
100,29,37
98,29,4
10,29,26
7,29,20
1,30,34
25,31,37
94,31,44
17,31,6
99,31,35
20,31,44
76,32,29
13,32,15
90,32,47
97,32,41
15,32,36
87,33,12
6,33,32
15,33,21
95,33,36
88,33,35
11,33,4
7,33,11
17,34,23
87,34,7
24,34,7
11,34,18
9,35,27
19,35,3
9,35,5
95,35,23
78,36,31
99,36,21
12,37,48
99,37,26
4,37,34
14,37,30
13,38,40
88,38,9
10,38,45
3,39,29
93,39,0
18,39,31
75,39,3
2,39,38
5,39,4
78,40,36
11,40,38
10,40,13
8,41,43
16,41,10
83,42,45
82,42,11
95,42,8
81,42,10
93,42,31
15,42,14
88,43,9
4,43,47
94,44,21
85,44,38
19,45,39
17,45,25
92,45,19
17,46,33
82,46,5
22,46,32
9,46,31
18,47,41
21,47,9
83,47,33
75,47,14
87,47,19
1,47,1
95,48,39
6,48,49
79,48,42
23,48,22
24,48,8
90,48,35
16,49,48
7,49,32
19,49,44
