volume,class_1,class_2
39,0,24
47,0,9
38,0,34
34,0,31
38,0,2
45,0,8
27,0,49
25,1,31
44,1,49
30,1,19
30,1,5
45,1,22
46,1,16
38,1,39
26,2,44
30,2,32
33,2,26
38,2,6
41,2,26
46,2,20
46,2,24
26,2,24
45,2,48
46,2,28
36,2,3
46,2,16
29,3,15
44,3,29
48,3,31
34,3,29
43,3,5
38,3,32
48,3,33
34,4,33
28,4,41
25,4,26
49,4,34
44,4,13
38,4,31
43,4,1
32,4,18
43,5,44
27,5,27
42,5,10
31,5,7
32,5,26
28,5,11
29,5,28
40,5,42
47,5,28
30,5,20
50,5,20
35,5,38
37,6,48
41,6,21
48,6,11
38,6,12
44,6,13
46,6,14
27,6,32
45,7,39
45,7,47
39,7,37
48,7,8
27,7,0
37,8,2
36,8,35
48,8,46
26,8,45
32,8,11
42,8,48
41,8,13
48,9,12
30,9,10
41,9,9
48,9,40
42,9,36
28,10,21
43,10,6
27,10,23
46,10,16
45,10,3
49,10,4
29,10,30
33,10,2
38,10,44
40,10,29
47,10,22
33,11,38
30,11,36
50,11,35
48,11,38
39,11,25
42,11,49
40,11,6
26,11,38
39,11,40
29,11,15
43,12,7
48,12,40
35,12,37
46,12,37
46,12,41
45,12,4
38,12,18
37,13,3
25,13,19
39,13,17
36,13,14
27,13,45
25,13,12
50,13,25
47,13,1
50,13,34
33,13,2
28,14,18
36,14,23
48,14,3
35,14,29
39,14,32
43,14,15
35,14,27
34,14,33
50,15,44
40,15,33
48,15,46
31,15,43
38,16,10
35,16,46
49,16,9
33,16,21
25,16,8
45,16,30
35,16,0
29,17,5
48,17,22
31,17,37
30,17,39
31,17,36
45,17,28
44,17,42
26,17,23
36,17,41
47,18,30
34,18,34
25,18,12
47,18,22
25,18,10
34,18,9
39,18,15
48,18,41
25,18,0
45,18,36
47,19,25
34,19,49
40,19,35
30,19,19
42,19,27
43,19,11
50,19,46
25,20,43
38,20,47
35,20,45
40,20,23
30,20,39
31,20,19
44,20,1
25,20,20
41,20,25
38,21,43
42,21,4
37,21,1
40,21,16
42,21,8
31,21,5
48,21,40
28,21,21
38,21,4
41,22,27
42,22,14
50,22,14
37,22,42
37,22,24
42,22,35
26,22,18
45,22,7
42,22,6
48,22,30
26,22,42
26,22,47
29,23,43
26,23,17
50,23,45
32,24,17
29,24,48
43,24,17
28,24,13
25,24,47
44,24,0
28,24,7
