volume,class_1,class_2
9,0,7
15,0,8
50,0,1
144,0,4
137,0,8
96,0,5
103,0,5
96,1,5
83,1,5
14,1,7
67,1,8
20,1,5
105,1,4
111,2,4
142,2,9
130,2,7
116,2,1
11,2,9
32,2,1
133,2,6
119,3,2
138,3,9
36,3,7
94,3,0
3,3,3
117,3,7
80,3,7
48,3,1
15,3,6
51,3,9
1,3,2
38,3,1
148,4,8
67,4,0
80,4,0
137,4,4
38,4,6
122,4,8
130,4,6
9,4,5
25,4,1
149,4,4
4,4,8
61,4,4
149,4,2
125,4,8
44,4,2
60,5,9
83,5,9
48,5,5
66,5,2
123,5,9
96,5,4
128,5,3
69,6,5
141,6,8
74,6,1
40,6,9
83,6,0
132,6,7
32,7,3
101,7,6
149,7,6
12,7,6
80,7,0
93,7,0
139,7,0
123,8,6
15,8,7
14,8,2
28,8,4
30,8,6
55,8,0
55,9,9
147,9,8
103,9,8
48,9,0
93,9,8
84,9,4
48,9,6
46,10,5
150,10,9
34,10,8
11,10,7
53,10,4
19,11,2
36,11,1
72,11,2
123,11,4
4,11,4
50,11,8
113,12,1
51,12,8
86,12,3
43,12,1
35,12,5
120,12,4
88,12,3
6,12,0
22,12,2
61,13,3
111,13,5
116,13,9
133,13,3
113,13,0
93,13,0
48,13,6
139,13,3
112,13,1
93,14,6
52,14,9
54,14,9
136,14,0
70,14,7
70,14,7
51,14,7
75,14,1
87,14,8
14,14,1
37,14,1
118,14,0
92,14,8
75,14,2
142,15,4
109,15,2
15,15,6
17,15,4
130,15,6
39,16,4
126,16,2
2,16,4
23,16,5
19,16,8
55,16,5
25,16,9
3,17,7
34,17,6
138,17,5
1,17,3
137,17,5
111,17,0
33,17,9
111,17,9
85,18,2
48,18,5
33,18,0
108,18,7
35,18,5
12,18,0
119,18,7
2,18,6
95,19,1
92,19,6
43,19,2
1,19,9
5,19,9
59,19,8
45,19,9
103,19,4
99,19,6
32,20,6
148,20,3
2,20,2
33,20,6
61,20,0
93,20,1
44,20,2
18,20,5
26,20,7
69,21,3
89,21,3
122,21,9
96,21,5
119,21,3
21,21,3
141,21,1
2,21,1
124,21,4
61,22,3
28,22,0
9,22,1
38,22,5
23,22,2
55,22,3
47,22,3
36,23,8
120,23,2
71,23,4
137,23,8
66,23,0
123,23,7
21,23,7
85,23,3
148,24,3
130,24,2
10,24,2
112,24,7
147,24,7
58,24,3
6,24,1
