volume,class_1
145,0
115,0
148,0
13,1
139,1
77,1
69,1
112,1
147,2
22,2
9,2
57,2
117,3
21,3
7,4
78,4
57,4
85,4
145,4
29,5
91,5
121,6
46,6
57,6
30,6
66,6
100,6
73,7
120,7
46,7
50,7
77,8
4,8
118,8
18,8
7,9
118,9
87,9
33,9
63,10
139,10
109,10
118,11
94,11
76,11
133,11
46,11
123,12
26,12
25,12
15,12
120,12
106,12
84,12
99,12
18,12
24,13
116,13
94,14
49,14
55,14
77,14
76,14
45,15
24,15
33,15
88,15
20,15
85,15
3,16
119,16
99,16
66,16
121,17
66,18
101,18
45,18
62,18
4,18
31,19
116,19
94,19
45,20
55,20
107,20
141,20
78,21
121,21
82,21
63,21
117,21
117,21
132,22
86,22
147,23
99,23
99,24
139,24
118,24
17,24
62,24
3,25
144,25
119,26
112,26
34,26
99,26
103,27
114,27
102,27
56,27
77,27
11,27
99,28
57,28
131,28
21,28
4,28
108,28
39,29
59,29
6,29
33,29
92,29
113,29
144,29
135,30
31,30
66,30
100,30
132,30
49,31
110,31
10,31
40,31
126,31
138,32
40,32
96,32
44,32
67,32
135,33
44,33
104,33
104,34
85,34
129,34
69,34
141,34
95,34
22,35
106,35
9,36
27,36
141,36
131,36
33,37
1,38
36,38
17,38
97,39
101,39
5,39
117,39
135,40
141,40
125,40
111,41
79,41
50,42
18,42
65,42
79,43
66,44
81,44
134,44
142,44
17,44
58,45
15,45
92,45
94,45
13,46
102,46
53,46
148,46
149,46
99,47
137,47
79,47
96,48
65,48
92,48
9,48
73,48
103,49
53,49
17,49
49,49
135,49
