volume,class_1
11,0
16,0
7,0
1,0
6,0
2,0
17,1
3,1
10,1
12,1
22,2
13,2
8,3
22,3
15,3
16,3
24,3
16,3
6,3
12,4
11,4
23,4
11,5
7,5
6,5
4,5
20,5
1,5
25,6
9,6
21,6
22,6
14,6
22,6
16,7
9,7
25,8
22,9
16,9
15,9
19,9
14,10
6,10
25,10
16,10
15,10
2,10
7,10
22,10
6,10
15,11
1,11
7,11
11,11
2,12
5,12
8,12
15,12
21,13
16,13
9,13
15,13
17,13
18,14
23,14
18,14
7,14
2,15
14,15
11,15
18,15
16,15
24,16
25,16
3,16
22,16
20,17
19,17
24,17
1,17
22,17
18,17
7,18
2,18
24,18
22,19
25,19
1,19
2,19
12,19
4,20
16,20
12,20
8,20
9,20
16,21
12,21
23,21
3,21
23,21
13,21
12,22
12,22
23,22
8,22
5,22
20,22
11,23
18,23
20,23
10,23
16,23
22,23
15,24
15,25
2,25
21,26
10,27
15,27
18,28
25,28
7,29
22,29
20,29
6,30
24,30
18,30
1,31
15,31
6,31
4,31
1,31
12,31
16,31
10,31
3,32
7,32
18,32
19,32
22,32
25,32
13,33
3,33
11,33
8,33
24,34
8,34
22,34
7,34
8,34
4,35
9,35
2,35
16,35
20,36
4,37
6,37
21,37
18,37
4,37
6,38
15,38
21,38
14,38
12,38
23,38
7,38
24,39
10,39
1,39
4,39
5,40
19,40
3,40
18,41
16,41
23,41
16,42
5,43
15,43
1,43
6,43
6,43
8,44
10,44
7,44
20,44
17,45
2,45
6,45
19,45
9,46
8,46
13,47
6,47
13,47
20,48
14,48
23,49
21,49
