volume,class_1,class_2
109,0,8
50,1,9
126,1,4
18,1,9
9,1,6
115,2,7
143,2,0
66,2,9
93,3,6
62,3,5
49,3,2
28,3,0
10,4,7
47,4,0
88,4,5
105,4,6
17,4,1
21,5,3
16,5,6
89,5,0
103,5,3
115,5,5
18,5,5
41,5,4
64,5,9
96,5,1
10,6,3
96,6,1
122,6,9
25,6,1
149,7,6
138,7,1
76,7,4
68,7,2
135,8,3
128,8,2
10,8,9
51,8,4
17,9,5
136,10,0
27,11,5
45,11,0
109,11,5
134,11,2
125,12,3
130,12,8
18,12,9
30,13,4
130,13,8
133,13,2
83,14,1
148,14,4
101,14,5
144,14,3
57,15,6
146,15,3
135,15,9
44,15,4
56,16,0
22,16,1
112,16,9
67,16,8
50,17,1
140,17,8
112,17,6
113,17,8
62,17,6
37,17,8
124,18,5
79,18,3
136,18,2
4,19,2
149,19,7
89,19,2
39,20,4
119,20,0
4,20,8
103,20,1
77,20,3
9,20,1
140,21,1
29,21,2
66,21,6
123,21,4
105,21,7
23,21,7
106,22,0
108,22,5
62,22,0
51,22,8
5,22,6
53,22,0
150,22,4
70,23,4
90,23,8
143,23,7
55,23,3
108,24,7
10,24,8
50,24,6
72,24,1
122,24,7
99,24,4
116,24,3
106,25,5
101,26,8
54,26,1
116,26,4
77,27,4
60,27,4
43,28,7
64,28,4
55,28,8
81,28,7
64,28,1
108,29,1
38,29,2
142,29,2
37,29,6
19,30,7
84,30,9
96,30,9
130,30,0
38,31,8
147,31,8
96,31,2
59,31,9
144,31,5
115,31,8
63,32,2
34,32,6
147,32,0
56,32,6
9,32,3
73,32,0
39,32,4
62,32,2
16,33,8
110,33,1
26,33,6
10,33,5
62,33,0
66,33,5
137,34,3
22,34,7
75,34,7
14,34,9
94,34,6
69,35,6
17,35,5
51,35,2
141,36,1
86,36,9
117,36,2
58,36,1
32,36,9
58,36,0
1,36,9
117,37,5
13,37,5
13,37,1
133,38,5
31,38,3
143,39,6
54,39,8
103,39,9
2,39,7
48,39,4
6,40,0
28,40,3
35,40,0
34,41,3
24,41,3
12,41,3
49,41,4
13,42,0
49,42,0
80,42,7
59,43,4
3,44,9
63,44,6
32,44,9
56,45,3
92,45,8
79,45,2
9,45,7
145,45,6
146,46,7
83,46,8
102,47,2
108,47,2
150,47,1
35,47,7
32,48,7
47,48,9
98,48,3
108,48,2
78,48,5
149,49,7
137,49,5
