volume,class_1
89,0
94,0
93,0
1,0
84,0
17,0
17,0
13,0
13,1
91,1
16,1
88,1
16,2
82,2
10,2
5,2
9,2
91,3
93,4
86,4
75,4
7,4
1,5
16,5
19,5
18,6
3,6
95,6
96,6
24,6
90,6
24,7
81,7
88,7
93,7
92,7
9,7
97,7
94,7
7,7
7,8
92,8
4,8
91,8
10,8
86,9
77,10
11,11
81,11
3,11
6,11
86,11
15,12
3,12
96,12
75,12
100,13
2,13
8,13
78,13
81,13
89,13
17,14
98,14
94,14
8,14
88,15
90,16
5,16
82,16
7,16
82,16
78,16
19,16
80,17
22,17
4,17
75,17
25,18
21,18
95,19
87,19
19,19
85,19
12,19
98,19
85,20
23,20
18,20
88,21
13,21
86,21
97,21
7,21
92,21
2,22
80,22
92,22
2,22
11,22
22,23
16,23
7,23
6,23
4,24
15,24
8,24
3,25
1,25
15,25
16,25
90,25
89,25
77,25
82,26
19,27
10,27
8,27
11,27
87,27
17,27
24,27
82,27
7,28
7,28
12,29
79,29
1,29
89,29
100,29
19,29
19,30
7,30
2,30
24,30
99,30
20,31
10,31
93,32
86,32
11,33
95,33
15,34
9,35
89,35
14,35
80,35
80,36
82,36
98,36
22,36
90,37
6,37
84,37
87,37
15,37
25,37
2,37
20,38
89,38
22,38
82,39
4,39
88,39
84,39
96,39
19,39
87,39
94,39
100,40
81,41
97,41
98,41
18,42
22,43
75,44
90,44
75,44
88,45
91,45
97,46
98,46
25,46
15,46
17,46
2,46
86,47
20,47
89,47
3,47
17,47
8,48
88,48
96,48
82,48
7,48
95,49
85,49
96,49
95,49
