volume,class_1,class_2,class_3
3.84,25,28,12
2.98,18,22,20
3.85,21,3,20
1.31,12,25,16
2.32,7,19,8
3.29,18,36,0
2.91,36,16,1
2.96,33,24,24
1.13,15,16,7
2.6,25,15,22
4.57,37,12,25
4.44,36,34,18
2.61,30,39,7
3.73,23,4,16
4.05,26,24,19
2.23,1,10,13
4.86,11,8,9
3.51,1,35,21
4.94,27,14,21
3.48,37,37,2
3.29,31,16,1
3.46,37,25,19
1.11,31,17,18
2.86,22,8,15
1.81,18,18,24
1.11,2,18,9
4.03,8,19,3
2.44,27,7,21
4.92,35,29,22
1.35,24,37,28
2.66,30,34,16
4.98,26,0,21
3.63,9,9,7
2.75,22,31,7
3.39,24,20,10
3.09,31,14,15
2.81,14,4,0
1.31,32,1,24
2.26,27,16,3
2.92,25,37,18
3.86,13,32,12
3.99,13,10,11
3.93,1,37,27
3.53,6,6,27
4.98,0,24,5
4.4,8,17,10
3.76,7,28,20
3.96,30,10,1
1.99,4,9,18
3.4,28,9,14
2.09,29,35,1
3.06,18,11,20
4.35,5,13,2
3.17,25,9,18
1.44,14,31,8
4.39,21,18,16
4.31,14,37,15
2.63,13,27,27
3.68,37,36,9
3.6,3,8,17
4.24,2,10,22
2.46,23,29,21
2.59,26,21,14
4.78,16,9,15
1.73,5,36,6
4.77,18,0,7
3.44,21,9,14
1.92,35,18,13
2.43,7,28,1
3.85,12,36,2
4.24,2,18,14
1.17,11,16,0
1.98,18,6,27
3.97,0,26,17
2.96,2,27,22
4.57,14,2,22
2.99,25,38,19
3.84,32,3,15
2.33,23,35,10
3.64,29,0,22
3.61,3,6,20
4.11,19,9,4
3.23,24,18,25
3.23,13,17,9
4.76,23,37,16
2.42,34,25,12
4.79,17,10,21
4.66,3,2,8
1.39,4,33,3
3.39,17,35,1
2.08,4,19,23
3.48,25,36,3
3.93,16,22,21
3.13,28,32,17
2.71,11,18,24
3.07,31,15,17
4.65,8,19,21
2.98,6,34,0
2.02,24,28,11
1.98,30,26,2
4.7,27,37,20
2.92,25,33,17
3.82,13,25,25
2.31,29,5,20
1.39,12,3,27
2.85,16,36,28
2.22,1,13,2
1.06,1,27,21
1.64,20,12,27
1.03,8,27,28
3.41,5,23,6
3.79,17,12,1
2.54,27,28,18
4.09,25,28,28
4.81,29,1,6
4.41,26,12,20
3.16,27,33,25
4.5,32,20,20
4.09,8,2,0
4.07,30,14,27
1.61,30,23,25
3.09,24,30,24
1.69,18,2,22
2.83,34,9,7
2.45,27,9,21
2.34,23,3,13
4.73,27,18,9
4.61,7,8,3
2.7,20,39,26
2.07,15,12,20
1.33,27,3,25
2.12,23,22,4
4.31,35,24,1
2.87,13,39,20
1.24,22,29,18
2.98,13,16,3
3.69,19,1,6
1.5,24,35,6
3.2,1,38,24
3.99,2,24,25
3.46,5,5,22
2.86,18,29,17
4.28,0,3,13
3.37,15,36,21
2.96,3,20,0
1.73,13,4,27
1.06,24,21,26
3.81,3,28,24
4.2,7,3,15
1.41,32,32,22
4.79,15,20,13
3.67,1,1,12
3.42,25,27,21
3.52,5,28,24
4.14,3,27,27
3.79,19,27,26
1.31,13,18,12
2.77,19,36,5
4.9,6,30,23
2.35,0,12,9
1.12,36,35,9
3.94,15,22,18
2.3,23,17,16
1.89,17,36,23
4.87,9,35,11
3.35,2,9,7
2.88,22,31,10
1.22,8,6,16
3.86,1,38,17
3.64,0,19,12
4.99,21,7,2
1.13,22,27,8
3.78,23,22,26
3.87,4,38,27
4.32,25,11,27
4.42,7,7,2
3.77,19,20,2
1.28,29,30,12
4.25,15,24,19
4.74,4,10,28
3.33,16,24,24
3.61,0,26,12
4.36,14,23,15
1.21,28,18,15
4.61,18,10,12
2.09,19,17,10
1.92,14,5,23
3.43,3,31,4
2.8,9,14,24
2.83,23,27,5
1.75,5,0,14
1.55,29,13,21
4.93,35,4,17
2.66,9,31,4
3.81,21,15,18
1.37,2,35,28
3.44,11,35,21
1.62,25,19,6
3.46,34,30,20
2.44,32,37,11
3.86,6,1,22
3.96,6,39,18
2.37,35,27,13
1.48,20,33,15
1.14,28,5,11
3.61,10,8,20
1.88,13,14,11
4.89,27,9,15
1.23,25,25,8
4.57,17,1,19
1.58,26,22,18
2.99,33,2,19
3.44,27,24,11
1.34,10,38,7
2.65,17,2,23
3.95,23,16,25
3.02,35,21,23
2.43,6,29,11
4.73,16,16,8
3.12,9,12,7
1.38,32,14,6
4.44,15,39,9
1.39,2,34,27
4.46,23,9,21
4.07,13,34,16
3.02,8,3,5
1.17,10,3,21
2.76,18,38,26
3.75,21,37,10
1.57,14,4,20
4.31,2,29,21
3.72,17,31,10
3.1,2,25,17
4.7,0,17,10
2.85,15,10,1
3.01,34,24,17
1.72,33,5,14
4.03,14,20,18
1.08,10,26,27
2.32,8,3,20
4.55,29,25,22
2.62,3,28,0
3.61,17,32,5
2.71,17,1,13
2.84,36,20,18
4.24,2,13,18
4.54,6,33,22
1.28,6,19,26
2.07,1,35,24
4.14,1,19,21
1.9,21,17,11
3.28,29,3,15
4.83,9,29,10
1.01,4,14,2
2.79,31,36,26
1.78,11,6,21
3.42,18,10,17
2.12,7,26,0
3.22,33,22,2
1.5,19,18,24
4.85,24,39,4
2.15,19,33,12
1.75,9,24,12
1.35,11,14,9
3.05,37,0,15
4.14,4,13,2
2.76,6,25,10
3.43,37,30,28
1.49,6,9,4
4.89,27,8,16
3.49,36,16,11
1.0,35,14,13
2.76,22,18,21
3.31,31,18,20
4.01,12,31,24
3.2,27,16,9
2.09,15,34,28
3.0,1,18,15
2.38,26,30,14
1.58,10,38,28
1.34,8,26,10
1.57,28,17,11
2.48,0,15,3
3.5,5,4,10
1.72,34,29,7
1.01,24,4,24
4.07,36,28,25
3.99,10,22,21
1.49,28,2,24
2.05,13,25,27
1.68,17,7,9
2.55,25,8,6
1.23,11,3,25
4.96,36,2,20
4.58,29,30,6
3.69,36,30,21
1.83,11,18,25
4.04,28,25,5
4.42,23,7,14
2.62,23,29,12
1.14,2,12,0
1.7,8,31,19
3.5,12,24,5
3.72,23,21,20
3.12,13,3,3
3.19,24,19,22
1.57,2,30,5
2.08,36,14,28
3.88,33,10,21
2.44,31,5,24
3.93,13,28,0
3.11,30,4,0
3.55,16,22,19
2.84,36,23,20
3.75,2,0,22
3.21,8,39,13
4.51,1,33,27
3.65,16,2,2
3.45,1,26,27
2.08,34,20,4
2.08,7,12,14
1.2,34,21,23
3.45,36,5,3
4.51,34,11,13
3.2,24,13,16
1.73,9,35,0
2.64,9,14,24
2.69,37,8,4
1.98,27,31,7
1.97,31,20,2
2.46,21,18,10
2.63,5,23,11
2.31,2,19,2
4.42,21,30,20
3.51,1,15,21
4.03,19,15,19
4.43,30,33,14
1.91,0,36,21
1.74,15,28,14
1.32,20,25,17
2.93,25,35,0
4.67,8,10,2
4.71,14,24,10
2.51,30,25,11
3.77,19,32,26
3.9,6,23,11
2.88,26,26,21
2.4,11,24,7
3.51,3,20,14
1.1,25,33,21
2.48,33,24,2
2.1,27,31,23
4.59,11,14,18
3.37,31,25,23
1.57,13,18,5
2.5,19,30,28
3.54,9,10,21
3.66,1,37,14
1.9,11,24,22
3.8,7,15,25
3.59,27,16,24
1.41,1,6,22
1.06,19,8,12
4.27,31,37,12
2.82,7,31,15
2.9,34,28,26
3.0,24,3,21
1.25,24,3,10
3.56,1,28,16
4.35,35,10,16
1.65,22,15,12
4.65,2,38,12
4.55,15,25,20
1.19,10,31,24
3.9,5,16,20
7.15,23,26,26
8.92,15,16,1
7.75,36,9,10
8.64,4,25,23
5.61,19,5,9
5.37,31,32,8
9.55,25,8,4
6.54,23,18,19
8.76,3,18,27
6.29,15,0,9
5.96,18,19,5
5.16,6,37,0
7.77,28,31,6
7.59,8,17,6
9.17,25,8,6
9.95,32,30,14
7.5,9,10,25
7.15,35,4,14
8.07,25,5,11
6.56,31,17,19
6.68,35,2,10
5.11,7,12,1
5.6,6,18,21
5.45,29,29,21
8.14,0,28,14
9.98,22,14,1
9.97,12,11,22
6.17,34,17,9
8.61,5,9,7
7.91,15,31,23
7.09,29,11,16
9.64,12,1,7
7.3,1,12,15
7.34,19,10,4
9.16,23,8,20
8.53,4,38,8
8.9,21,18,14
8.63,37,3,25
6.69,4,26,21
9.29,31,16,17
5.13,14,27,11
7.65,30,37,27
8.83,17,33,26
6.43,0,18,1
9.88,37,4,12
8.34,27,22,17
8.77,17,35,5
7.03,2,1,25
6.89,25,4,27
5.66,22,11,10
6.81,14,6,23
8.68,15,35,16
8.26,31,16,23
9.14,27,38,28
8.51,35,24,26
6.43,36,9,26
8.69,28,14,24
5.26,14,26,26
6.79,34,17,19
9.8,29,31,24
5.93,3,22,1
8.31,30,18,26
6.08,2,19,6
5.49,27,9,3
9.79,1,14,17
8.61,6,11,14
8.75,24,37,26
9.85,8,23,14
8.71,2,37,14
7.37,35,2,11
8.77,30,4,15
6.01,20,17,14
6.0,27,39,3
8.15,14,4,0
7.19,24,18,26
6.62,3,39,25
6.12,36,2,5
8.35,23,15,1
8.05,4,39,17
8.13,34,32,21
8.6,16,25,15
5.38,4,11,22
8.18,21,38,21
8.89,6,39,13
8.81,12,27,3
9.84,12,15,27
9.98,30,13,22
6.31,12,27,8
9.16,29,28,6
9.29,7,1,6
8.56,8,20,13
9.03,3,24,4
5.04,0,11,5
7.87,4,18,28
9.85,14,2,8
8.51,21,19,1
5.1,20,36,15
6.07,30,4,26
7.41,12,29,3
9.2,11,12,5
12.21,34,14,11
10.35,35,27,2
13.27,11,12,10
14.54,1,32,27
10.77,4,30,18
11.62,32,14,16
14.52,5,31,26
14.09,10,33,20
10.64,28,38,15
14.6,17,16,19
12.3,10,21,2
11.63,15,39,0
11.21,30,27,8
10.16,6,11,26
11.75,9,4,11
14.98,25,10,11
10.76,11,34,6
13.95,29,8,6
14.09,37,10,20
10.4,1,19,8
12.37,31,9,28
10.66,31,33,23
12.02,8,34,19
12.38,16,30,28
12.87,8,11,1
