volume,class_1,class_2
62,0,6
61,0,47
74,0,43
48,0,18
72,1,5
50,1,1
38,1,38
51,1,44
49,1,23
60,1,49
75,1,15
46,2,37
52,2,27
65,2,7
39,2,34
61,2,17
62,2,7
41,3,1
46,3,41
61,4,18
43,4,22
58,4,11
75,5,9
68,5,32
53,5,23
41,5,28
39,6,3
55,6,31
61,6,18
67,6,35
37,7,25
61,7,45
43,7,7
39,7,30
66,7,21
71,7,10
69,7,1
57,7,7
50,8,40
42,8,11
64,8,45
45,9,22
41,9,39
45,9,11
72,10,5
51,11,2
74,12,8
65,12,14
39,12,28
57,12,39
49,13,46
42,13,2
49,13,40
45,13,6
42,13,21
38,13,11
49,13,13
44,13,37
63,14,21
57,14,0
69,14,12
64,15,20
51,15,24
43,15,19
41,15,32
66,15,46
75,16,30
53,16,30
43,17,33
62,17,2
42,18,14
44,18,26
55,18,30
68,18,47
51,18,34
54,18,32
47,19,22
41,19,23
67,20,8
46,20,1
53,20,27
38,21,35
41,21,14
69,21,32
71,22,26
61,22,3
65,22,24
40,22,6
73,23,48
52,23,22
69,23,9
48,23,4
43,23,43
70,24,13
40,24,40
48,24,15
45,25,14
55,25,16
45,25,10
39,26,36
73,26,26
62,26,39
39,27,19
69,27,42
66,28,23
57,28,41
44,29,4
37,29,48
64,30,40
55,30,45
67,30,35
64,30,27
40,30,33
75,30,36
73,30,44
38,30,15
73,31,29
40,31,47
75,31,31
65,31,38
58,31,0
45,32,28
53,32,17
70,32,41
57,32,49
40,32,44
40,33,46
59,34,43
56,34,48
63,35,10
69,35,49
64,35,41
37,35,20
50,36,20
70,36,25
40,37,21
69,37,5
67,37,10
69,37,29
49,37,4
54,37,6
61,37,43
65,38,47
70,38,3
67,38,25
37,38,16
57,38,48
41,38,8
50,38,15
44,38,46
69,39,19
61,39,34
67,40,42
51,40,20
63,40,24
57,40,12
58,41,9
40,41,12
56,41,42
37,41,4
38,42,26
56,42,29
74,43,39
58,43,49
71,43,0
72,43,42
68,43,44
39,43,24
66,43,38
55,43,13
67,44,37
43,44,38
44,44,34
38,45,45
45,45,9
60,45,36
75,45,18
52,45,17
57,46,13
47,46,0
48,46,12
73,46,29
40,46,27
63,47,31
41,47,3
61,47,16
49,47,36
69,48,25
56,48,19
68,48,28
37,49,37
61,49,16
68,49,35
57,49,5
58,49,31
71,49,33
53,49,8
47,49,17
49,49,33
39,49,2
