volume,class_1,class_2
35,0,9
33,0,5
26,0,7
21,0,8
37,0,7
29,0,0
16,0,6
22,0,2
14,0,4
3,0,4
37,0,2
24,0,1
20,0,1
24,0,1
6,0,2
21,0,2
30,0,2
46,0,0
25,0,8
28,1,1
48,1,1
42,1,6
43,1,7
50,1,9
46,1,0
50,1,7
42,1,1
45,1,2
19,1,1
29,1,5
9,2,6
30,2,4
27,2,9
40,2,3
15,2,8
38,2,2
14,2,5
15,2,7
32,2,6
46,2,9
49,2,6
30,2,3
44,2,1
49,2,3
23,2,1
33,2,2
2,2,1
1,2,9
41,2,8
19,2,3
31,2,8
4,2,8
17,3,1
44,3,7
13,3,7
50,3,7
10,3,2
20,3,0
26,3,2
15,3,8
39,3,5
40,3,7
4,3,0
18,3,0
22,3,7
30,3,3
22,3,1
12,3,8
9,3,1
29,3,1
49,3,1
31,3,9
8,3,2
16,3,3
28,3,7
3,3,6
3,3,9
22,3,0
2,4,7
6,4,2
46,4,6
18,4,3
10,4,3
5,4,3
42,4,4
30,4,7
39,4,3
37,4,4
16,4,5
28,4,3
18,4,3
30,4,3
38,4,1
48,4,0
33,4,2
21,4,5
49,4,8
5,4,7
38,4,5
10,4,8
10,4,2
19,4,9
31,4,9
1,5,5
26,5,8
15,5,4
37,5,5
31,5,6
30,5,0
25,5,4
42,5,5
31,5,9
21,5,2
5,5,0
19,5,0
7,5,6
50,5,3
30,5,5
12,5,5
37,5,8
17,5,9
50,5,8
49,5,3
40,5,1
46,5,4
4,5,4
20,5,0
27,5,8
7,5,4
40,5,3
45,5,4
6,5,4
43,5,8
5,6,2
26,6,6
11,6,3
9,6,0
9,6,2
41,6,9
17,6,5
13,6,5
3,6,7
19,6,1
48,6,7
20,6,2
41,6,4
28,6,0
24,6,7
30,6,8
27,6,4
31,6,5
3,7,4
48,7,4
8,7,7
50,7,9
36,7,7
21,7,9
21,7,6
29,7,8
47,7,1
25,7,6
22,7,9
23,7,6
9,7,4
31,7,5
11,7,4
24,7,6
12,7,2
23,7,0
6,8,0
36,8,9
9,8,3
16,8,9
18,8,3
45,8,0
45,8,4
12,8,9
26,8,0
20,8,0
23,8,5
28,8,9
44,8,5
9,8,8
14,8,4
8,8,2
25,8,9
1,8,8
11,8,7
18,9,5
36,9,6
19,9,3
46,9,6
10,9,6
44,9,6
28,9,6
3,9,8
30,9,0
28,9,1
7,9,5
7,9,6
