volume,class_1
27,0
124,0
37,0
31,0
6,0
114,0
136,0
136,0
114,0
138,0
146,0
7,0
138,0
8,0
22,1
9,1
128,1
17,1
10,1
22,1
144,1
139,1
125,2
28,2
142,2
148,2
117,2
118,2
119,2
134,2
25,2
117,2
30,2
1,2
135,2
22,3
141,3
21,3
27,3
21,3
24,3
116,3
21,3
11,3
145,3
123,4
34,4
119,4
117,4
144,4
4,4
2,4
128,5
11,5
11,5
144,5
112,5
144,5
20,5
29,5
112,5
119,5
145,5
12,6
22,6
143,6
134,6
17,6
144,6
114,6
7,7
113,7
10,7
137,7
118,7
27,7
137,7
143,7
12,7
123,7
139,7
141,7
4,7
16,8
141,8
31,8
34,8
138,8
34,8
10,9
144,9
140,9
22,9
114,9
26,9
122,9
114,9
17,9
20,10
148,10
145,10
1,10
24,10
116,10
145,10
22,10
131,10
136,11
132,11
18,11
122,12
18,12
14,13
3,13
114,13
120,13
29,13
115,13
135,14
2,14
16,14
133,14
117,14
123,14
121,14
117,14
17,14
11,14
18,15
1,15
4,15
120,15
17,16
35,16
9,16
112,16
34,16
4,16
4,17
150,17
20,17
148,17
2,18
139,18
150,18
129,18
115,18
28,19
139,19
132,19
115,19
144,19
131,19
119,19
23,20
142,20
36,20
29,20
22,20
113,20
124,20
145,20
24,20
23,21
116,21
37,21
21,21
28,21
23,21
136,21
133,21
128,21
33,22
112,22
16,22
2,22
17,22
36,22
135,22
26,23
117,23
2,23
148,23
33,23
115,23
31,23
144,23
20,23
25,24
142,24
11,24
6,24
116,24
149,24
133,24
149,24
2,24
149,24
7,24
34,24
