volume,class_1
33,0
32,0
48,0
28,0
30,0
49,0
36,0
30,0
45,1
38,1
37,1
44,1
35,1
32,1
42,1
32,1
39,1
28,1
50,1
45,1
31,1
45,1
38,1
25,2
35,2
45,2
48,2
29,2
42,2
32,2
28,2
28,2
39,2
30,3
30,3
37,3
38,3
41,3
50,3
49,4
37,4
31,4
50,4
30,4
28,4
41,5
27,5
42,5
37,5
27,5
31,5
25,5
32,5
28,5
31,6
34,6
49,6
27,6
48,7
26,7
38,7
35,7
30,7
48,7
38,7
33,8
48,8
34,8
25,8
33,8
33,8
26,9
25,9
35,9
39,9
46,9
44,9
38,9
35,9
48,9
33,9
33,9
33,10
33,10
32,10
42,11
31,11
34,11
45,11
47,11
40,11
41,11
50,11
32,11
26,11
26,11
33,12
31,12
46,12
47,12
38,12
43,12
41,13
46,13
32,13
45,13
28,13
29,13
43,13
47,13
35,14
45,14
25,14
45,14
37,14
40,14
37,14
46,14
30,14
43,14
39,14
42,14
39,14
36,15
31,15
45,15
37,15
34,15
45,15
26,16
25,16
29,16
26,16
33,16
37,16
48,16
49,17
26,17
34,17
30,18
42,18
30,18
41,18
39,18
42,18
32,18
35,18
27,18
27,19
28,19
31,19
36,19
37,19
38,19
43,19
50,19
26,19
38,19
31,20
40,20
42,20
31,20
46,20
27,20
50,20
30,20
46,20
39,21
44,21
48,21
42,21
45,21
41,21
44,21
27,22
39,22
46,22
48,22
29,22
38,22
40,22
40,22
29,22
40,22
36,23
25,23
49,23
46,23
26,23
33,23
39,23
41,23
34,23
40,23
46,23
28,24
35,24
42,24
47,24
43,24
