volume,class_1,class_2
42,0,2
38,0,8
34,0,9
45,0,8
26,0,7
38,0,0
39,0,3
37,0,0
27,0,9
30,0,0
49,0,5
35,1,6
41,1,9
35,1,2
26,1,1
26,1,4
42,1,8
46,1,5
30,1,7
35,1,3
34,1,3
41,2,2
26,2,0
28,2,0
26,2,6
40,2,4
37,2,0
41,2,0
26,2,8
49,3,9
36,3,7
31,3,0
32,3,6
25,3,1
36,3,2
26,4,5
50,4,1
35,4,3
35,5,2
46,5,1
37,5,7
26,5,7
30,5,8
25,5,9
30,5,2
28,5,9
41,6,3
33,6,4
25,6,0
33,6,6
30,6,7
37,7,2
31,7,1
37,7,3
42,7,0
40,7,4
41,7,5
29,7,7
32,7,5
46,8,6
25,8,7
41,8,7
25,8,3
28,8,4
45,8,8
36,8,4
32,8,6
33,8,6
35,8,0
26,8,8
48,8,5
43,8,6
49,8,4
27,8,9
33,9,1
41,9,9
39,9,8
28,9,4
34,9,5
50,9,3
36,9,6
39,9,6
30,9,5
41,10,4
48,10,6
40,10,7
47,10,7
45,10,5
46,10,8
47,10,8
36,10,7
27,10,6
26,11,5
25,11,5
49,11,8
37,11,8
25,12,3
35,12,2
48,12,1
35,12,3
29,12,4
33,12,4
50,12,1
30,12,2
42,12,1
43,12,9
39,12,0
32,12,4
27,13,2
43,13,6
29,13,7
41,13,3
33,13,5
39,13,6
39,13,3
37,14,8
39,14,9
34,14,0
33,14,2
48,14,8
45,14,4
48,15,7
39,15,5
34,15,2
45,15,0
36,15,3
40,15,9
48,15,2
42,15,6
34,15,2
45,15,4
35,15,8
36,16,1
41,16,3
27,16,4
34,16,9
25,16,7
33,16,6
36,16,1
41,17,4
26,17,0
46,17,5
45,17,2
42,17,4
37,18,9
46,18,8
40,18,9
41,18,0
34,18,1
44,18,7
45,19,2
26,19,6
37,19,9
37,19,9
32,19,4
30,19,1
34,20,9
47,20,0
47,20,2
31,20,5
50,20,6
28,20,4
45,20,7
46,20,1
47,20,4
44,20,3
26,20,8
46,21,5
43,21,6
36,21,7
30,21,7
40,21,1
28,21,3
29,21,1
32,21,8
38,21,9
31,21,6
27,21,5
42,22,5
31,22,2
34,22,7
31,22,0
47,22,1
40,22,0
34,23,1
39,23,3
50,23,8
30,23,1
28,23,9
31,23,0
42,24,9
29,24,2
48,24,3
38,24,1
30,24,5
33,24,5
40,24,3
31,24,2
50,24,8
41,24,3
