volume,class_1,class_2
55,0,34
72,0,42
94,0,28
80,0,29
50,0,2
97,1,35
52,1,49
96,1,5
99,1,8
82,1,17
94,1,1
66,1,24
52,1,43
61,1,13
64,1,5
71,1,34
83,1,49
78,2,18
76,2,23
83,2,14
96,2,8
82,2,29
77,2,47
76,3,22
77,3,33
52,3,32
88,3,13
68,3,30
54,3,23
63,3,6
91,3,22
83,3,12
77,3,19
73,3,27
71,4,24
75,4,45
68,4,0
79,4,20
89,4,17
62,5,40
61,5,38
73,5,46
76,5,37
87,5,28
80,5,30
83,5,3
84,5,19
59,5,40
91,6,46
84,6,19
59,6,49
72,6,40
66,6,7
68,6,7
95,6,29
95,6,33
67,6,17
97,6,14
54,7,45
69,7,37
83,7,48
75,7,17
62,7,30
93,8,31
62,8,44
63,8,15
88,8,10
89,9,43
58,9,4
75,9,11
90,9,5
91,9,26
66,9,22
66,9,38
83,10,39
63,10,47
74,10,26
89,10,25
74,10,42
86,11,26
85,11,31
56,11,39
77,11,21
65,11,39
58,11,5
91,11,13
71,11,29
94,11,47
89,11,1
90,11,31
65,11,48
89,11,31
77,11,41
87,11,21
80,12,20
71,12,27
61,12,38
50,12,9
53,12,3
80,12,6
66,12,0
61,12,47
60,12,28
94,12,33
71,12,7
89,12,18
74,13,35
77,13,41
55,13,15
100,13,4
84,13,22
80,13,4
58,13,23
52,14,2
69,14,15
67,14,28
93,14,46
95,14,43
96,14,25
74,15,30
63,15,14
81,15,6
100,15,36
87,15,42
70,15,15
64,15,16
59,15,37
69,15,25
99,15,10
57,15,9
72,15,36
79,16,32
87,16,9
88,16,0
52,16,2
94,16,11
93,16,21
59,17,3
82,17,43
74,17,26
60,17,2
88,17,40
61,17,45
77,17,44
83,17,16
51,18,21
57,18,16
51,18,0
74,18,23
67,18,12
56,18,6
80,18,24
71,18,27
62,18,18
91,18,10
60,18,38
79,19,18
55,19,16
60,19,32
66,19,42
91,19,9
77,19,20
92,19,35
54,20,4
51,20,35
51,20,37
69,20,27
50,20,14
92,20,13
85,21,46
73,21,8
69,21,41
73,21,12
63,21,11
93,21,49
62,21,44
97,22,34
82,22,3
69,22,48
60,22,36
86,22,19
70,22,11
84,22,7
72,22,41
77,22,10
70,22,48
57,22,20
51,22,24
81,22,25
55,23,8
67,23,34
66,23,1
73,24,36
62,24,32
91,24,44
80,24,12
97,24,1
75,24,33
70,24,45
50,24,39
