volume,class_1,class_2,class_3
3.31,39,19,35
2.13,13,12,3
1.3,35,24,29
3.83,4,13,19
1.36,24,16,31
2.74,24,24,30
2.96,38,13,22
3.17,40,12,32
3.81,37,0,15
2.6,40,20,27
4.5,42,24,30
4.0,33,7,38
1.11,18,8,13
4.55,14,31,15
3.46,40,31,17
3.93,8,1,26
3.92,39,24,16
4.48,43,2,40
1.96,10,26,15
2.23,34,18,30
2.41,14,27,25
4.74,40,0,20
1.71,19,9,23
3.44,27,27,34
3.91,19,32,19
4.79,22,12,41
4.69,41,31,2
4.09,37,4,25
3.99,42,12,24
3.73,21,19,26
4.19,1,7,40
4.49,16,25,14
2.86,16,33,41
2.12,34,2,8
3.36,6,27,15
4.11,39,33,42
4.83,38,28,36
3.0,39,7,4
4.81,14,21,17
4.7,3,8,1
4.26,23,21,3
3.3,22,29,22
2.43,12,11,28
2.9,4,27,30
3.42,6,2,6
1.84,10,4,4
2.44,16,31,16
2.32,11,6,7
4.91,7,13,20
3.97,28,5,4
1.8,32,32,27
4.19,44,13,12
4.46,3,20,6
4.89,13,1,29
4.41,11,21,24
4.46,5,31,5
1.4,8,17,32
3.56,12,15,7
1.34,33,11,2
1.17,27,32,5
3.56,0,20,12
3.0,23,27,11
3.04,29,10,31
2.32,32,26,33
1.36,2,32,38
3.78,15,32,11
1.34,3,15,42
1.91,21,30,43
1.43,24,8,8
4.65,29,30,24
1.98,19,10,17
1.69,6,20,38
2.56,18,24,18
3.46,4,7,35
1.38,15,5,9
4.88,27,18,9
4.83,32,19,3
2.12,17,15,1
3.43,43,30,26
2.21,9,28,14
3.67,44,32,23
3.56,14,5,38
1.49,37,33,43
1.53,26,13,19
3.03,23,29,0
2.05,41,19,6
1.7,35,22,33
2.39,34,31,26
3.35,33,28,2
1.48,5,26,43
3.44,19,0,10
3.02,2,4,23
2.03,39,5,0
2.19,22,31,22
3.82,14,32,24
4.02,17,5,7
4.84,12,21,13
2.37,17,19,34
2.03,18,3,33
2.85,21,26,10
2.86,15,13,40
4.97,31,16,7
2.03,14,32,6
3.54,15,6,21
3.19,23,15,38
2.26,30,0,23
1.59,41,24,38
4.5,18,0,29
3.86,43,12,22
1.38,26,26,43
4.2,15,28,35
1.68,39,2,7
3.4,44,27,10
1.84,21,4,12
3.35,23,14,12
2.53,41,5,8
1.17,29,1,7
4.63,31,15,39
1.85,23,13,17
2.31,43,22,27
4.85,6,19,18
2.22,36,25,16
4.48,2,16,14
4.92,14,21,9
3.28,9,27,13
2.73,8,8,21
4.52,32,31,38
4.6,2,1,1
1.63,20,0,22
3.59,3,2,35
4.02,22,18,34
3.41,19,14,3
4.34,4,30,36
1.48,18,31,39
4.91,41,7,25
1.0,40,5,6
1.25,2,31,16
3.09,3,32,31
1.64,25,2,0
2.94,1,10,40
3.03,40,2,35
4.87,44,6,1
2.55,45,32,20
1.7,31,30,40
3.53,38,0,16
2.52,22,18,36
4.12,10,27,33
1.42,39,22,34
2.9,41,25,43
1.97,24,23,40
2.56,36,30,43
3.74,35,12,4
1.67,45,16,2
4.77,7,22,40
2.35,38,1,27
2.93,29,3,38
2.87,30,3,6
3.61,36,8,11
3.17,29,27,35
3.9,37,10,25
2.64,10,13,39
3.64,12,2,41
2.48,34,33,13
3.33,11,0,38
4.94,9,30,41
4.34,39,7,21
4.42,4,1,0
1.66,45,16,3
4.28,2,16,23
2.87,39,31,40
2.18,8,0,35
2.76,43,9,25
4.59,15,32,35
1.74,10,17,34
1.19,27,9,15
3.76,25,26,22
4.59,27,8,33
2.53,17,1,5
4.78,22,13,41
3.52,13,9,35
3.33,35,14,35
4.15,32,23,32
2.46,37,32,26
2.89,35,20,34
2.26,30,5,33
1.83,25,2,9
4.23,25,27,36
1.7,12,30,18
2.98,33,11,40
4.66,29,9,33
1.23,41,0,33
1.11,32,5,10
1.09,12,25,38
1.29,22,15,33
4.19,39,9,4
3.18,5,17,20
2.66,11,13,35
1.29,44,21,24
4.54,39,6,37
2.6,16,9,7
4.59,26,2,15
1.84,15,29,36
4.53,37,12,40
1.6,13,27,42
4.74,12,27,32
1.32,2,14,26
3.83,39,23,18
1.28,31,22,19
1.13,43,26,0
4.7,3,31,12
1.24,5,23,28
4.88,14,1,4
1.13,9,25,36
4.78,32,19,21
3.71,18,21,19
4.72,13,0,1
1.08,44,28,15
2.94,33,3,5
4.29,25,29,21
4.23,13,4,5
4.39,10,23,31
4.09,8,26,16
3.97,6,17,27
3.12,1,24,43
4.69,34,5,41
4.55,24,4,28
4.1,30,6,33
1.38,33,13,12
2.93,12,2,41
1.63,8,23,25
4.65,28,29,38
1.21,2,26,29
3.55,22,14,38
4.51,2,12,11
1.37,10,29,10
4.15,38,7,4
2.03,40,21,24
4.21,16,21,35
4.22,7,1,15
3.35,25,25,10
2.57,32,25,24
2.05,23,31,37
4.73,24,29,28
4.9,8,30,5
1.96,35,15,41
4.47,40,3,33
4.63,8,2,8
4.39,39,28,16
2.97,1,8,29
1.19,18,19,22
9.94,38,18,2
5.4,24,17,16
7.48,39,31,20
9.32,10,32,9
9.58,23,21,25
5.06,3,33,21
9.73,16,16,31
7.91,42,18,6
9.84,25,9,12
6.15,42,30,26
8.9,4,5,28
6.46,7,11,31
7.74,28,4,23
7.52,37,13,40
6.28,13,9,13
6.92,30,7,9
5.65,15,23,0
6.93,25,3,25
6.41,0,8,6
9.0,29,20,4
7.15,39,5,8
8.57,37,5,39
8.75,1,23,8
9.8,6,20,35
8.9,30,10,4
8.97,27,22,19
5.83,29,7,32
7.74,8,22,29
6.06,17,30,5
9.08,43,25,10
6.31,23,7,7
7.12,27,6,1
6.64,29,32,15
8.18,41,22,42
8.84,28,18,4
5.04,24,8,39
