volume,class_1,class_2,class_3
2.58,15,5,1
1.0,0,10,4
3.16,16,12,4
4.54,18,8,4
4.6,8,13,7
2.9,9,0,2
4.86,20,10,3
2.87,13,10,6
2.07,8,13,3
4.13,15,0,4
3.64,1,0,5
4.03,11,4,1
4.72,13,6,8
3.87,6,0,0
3.09,7,5,1
1.17,8,9,8
3.23,4,13,1
1.63,2,3,1
2.85,20,9,4
2.3,0,12,4
1.22,15,2,0
2.66,14,7,4
2.55,2,8,3
4.97,12,0,0
4.99,5,8,2
1.42,1,9,2
1.53,4,7,0
3.74,11,9,8
1.0,2,9,7
3.22,5,9,0
1.75,8,8,3
3.84,5,6,6
3.07,5,6,7
3.48,10,8,7
3.36,6,3,1
1.02,19,10,4
3.42,14,10,8
1.31,7,7,2
2.02,12,2,0
3.07,5,9,6
3.11,19,8,6
4.7,15,7,5
3.62,17,3,4
2.05,19,4,6
1.13,19,13,0
3.46,19,9,7
2.14,14,0,2
3.93,19,8,7
2.98,13,0,6
2.91,12,5,1
4.35,17,3,8
2.05,18,8,0
4.62,10,3,5
2.8,14,7,0
4.06,20,12,0
2.42,12,9,5
2.08,7,6,5
1.8,15,2,8
2.07,9,5,0
4.1,6,7,3
3.43,17,11,2
3.92,6,11,0
3.23,12,13,8
2.03,6,0,5
4.71,8,0,2
4.0,14,2,2
4.77,10,7,8
4.65,5,2,4
4.46,18,11,5
1.13,5,11,3
4.7,10,5,4
4.17,9,13,8
1.26,7,2,4
3.36,17,0,3
1.47,2,13,3
2.09,1,2,8
4.61,15,5,7
1.16,14,9,5
2.06,8,11,3
3.78,9,7,2
1.27,2,5,8
4.52,16,11,2
3.43,3,10,4
3.26,5,2,0
2.73,3,6,8
3.94,14,9,7
4.71,20,8,2
2.54,9,9,6
2.26,10,5,8
2.75,16,0,5
4.43,11,0,3
2.28,4,13,5
1.13,3,10,2
4.8,6,2,4
2.26,12,0,4
3.48,4,11,5
1.21,3,3,4
3.67,9,3,4
2.02,7,8,4
3.01,1,1,8
1.96,14,12,3
2.86,0,2,6
4.3,11,10,6
1.96,5,10,2
2.45,12,7,5
2.69,14,9,8
2.73,1,1,5
4.8,10,8,3
1.58,14,13,0
4.26,17,4,2
2.69,9,10,3
4.96,1,2,8
1.24,5,9,7
4.91,12,4,0
2.45,5,10,7
3.7,6,9,5
3.57,19,12,0
4.32,11,2,5
2.81,2,9,0
2.27,3,9,6
2.59,8,4,4
4.19,18,4,3
2.07,17,9,7
3.88,0,2,7
2.05,6,11,8
5.55,10,11,4
7.31,12,8,5
8.55,3,7,5
8.91,9,1,7
8.08,8,13,8
7.29,18,8,2
8.71,11,3,4
6.99,13,7,3
8.81,13,7,2
8.0,6,12,3
5.02,0,8,1
6.06,12,11,3
8.26,1,3,4
8.64,4,10,4
6.66,2,2,1
7.35,8,4,4
5.18,20,13,0
6.14,9,9,7
8.29,13,1,1
6.35,4,11,5
7.32,13,11,1
7.74,9,1,4
8.21,12,12,4
5.27,5,3,7
9.79,4,8,1
9.55,20,7,0
5.15,5,1,8
8.84,11,2,3
8.86,0,0,3
6.27,0,12,6
6.13,17,8,3
7.62,6,12,4
8.57,14,2,8
9.72,19,11,6
5.41,11,3,7
7.55,6,3,4
6.67,15,10,0
9.91,4,7,1
9.15,10,3,4
6.59,3,11,5
8.64,11,9,8
5.38,6,8,7
9.76,6,4,6
8.39,16,13,8
7.9,8,11,0
5.11,11,4,5
8.61,12,1,6
6.55,7,10,2
8.24,15,9,5
9.47,20,9,1
7.72,11,1,0
7.92,20,6,5
8.34,14,11,6
5.79,7,9,4
8.55,3,13,4
6.64,5,7,4
9.33,18,5,1
7.21,0,0,1
8.23,8,10,1
5.12,15,12,1
8.95,19,1,0
8.95,0,4,5
7.42,12,7,2
7.25,2,10,6
8.06,9,4,6
5.83,20,4,0
8.27,14,8,0
5.5,2,8,8
7.0,2,6,1
9.8,20,3,0
7.9,6,9,3
7.73,13,11,4
7.43,19,11,3
7.65,18,4,0
8.19,6,11,6
6.58,18,2,2
9.46,13,5,3
5.13,2,11,3
5.64,6,3,8
8.98,18,10,4
5.45,8,7,7
7.49,12,0,7
8.62,8,6,5
5.62,7,7,5
6.07,3,1,8
6.62,0,2,6
9.91,6,9,6
5.26,5,2,1
13.27,9,4,6
13.24,2,7,1
10.93,3,0,2
14.16,18,5,6
13.29,13,13,7
10.7,12,3,3
10.38,0,5,8
13.0,11,2,0
12.29,19,2,6
11.1,4,13,7
11.0,16,0,0
10.67,12,12,3
12.64,3,12,4
11.26,16,4,2
14.62,7,9,4
10.75,16,12,5
10.22,13,13,5
12.16,7,9,2
14.44,6,10,3
14.07,15,2,0
12.11,17,7,3
14.55,5,5,5
13.56,8,8,4
14.54,17,10,3
14.04,1,3,0
12.79,1,11,2
14.05,6,12,7
11.41,7,0,5
13.79,5,2,3
10.16,6,9,0
12.62,10,4,5
12.42,13,10,4
12.4,6,8,1
14.22,14,7,0
12.74,15,10,0
14.98,4,1,3
12.93,0,7,4
