volume,class_1
31,0
44,0
14,0
44,0
16,0
22,0
43,0
7,0
48,1
31,1
4,1
20,1
15,1
19,1
23,1
26,2
31,2
17,2
7,2
20,2
28,2
16,2
21,2
42,2
38,2
41,2
35,3
14,3
6,3
25,3
49,3
22,3
24,3
16,3
14,3
38,3
4,3
4,3
50,3
13,4
41,4
31,4
16,4
37,4
10,4
7,4
27,4
10,5
39,5
24,5
15,5
28,5
9,6
48,6
17,6
49,6
42,6
29,7
18,7
50,7
46,7
38,7
35,7
43,7
47,8
50,8
26,8
22,8
39,8
3,8
4,8
35,8
27,8
26,8
24,8
2,8
41,8
47,9
19,9
40,9
45,9
14,9
7,9
41,10
4,10
11,10
29,10
25,10
9,10
18,10
16,10
20,10
37,10
9,11
21,11
2,11
35,11
50,11
25,11
23,11
30,11
33,11
34,11
15,11
34,12
13,12
45,12
28,12
7,13
34,13
14,13
15,13
23,13
12,13
2,13
28,13
19,13
28,13
43,13
29,14
37,14
14,15
48,15
47,15
28,15
29,15
35,15
2,15
7,15
40,16
42,16
8,16
8,16
13,17
27,17
45,17
40,17
44,17
25,17
20,17
35,17
3,17
34,17
32,18
48,18
1,18
36,18
37,18
20,18
49,18
48,18
4,18
7,18
3,19
47,19
41,19
5,19
49,19
10,19
13,19
48,19
30,19
37,19
19,20
36,20
28,20
17,20
44,20
12,20
7,20
43,21
20,21
28,21
32,21
10,21
25,22
16,22
42,22
41,22
14,22
34,22
34,22
20,22
8,22
44,22
25,23
44,23
29,23
12,23
2,23
21,23
27,23
46,23
38,23
33,24
9,24
6,24
35,24
9,24
39,24
