volume,class_1,class_2
136,0,17
80,0,20
85,0,6
11,0,24
7,0,1
48,0,1
6,0,3
21,0,19
58,0,2
43,0,3
110,0,3
150,0,23
42,0,21
122,0,9
53,0,14
117,0,22
64,0,23
60,0,5
72,0,22
94,0,0
10,0,15
45,0,15
79,0,1
1,0,13
2,1,4
97,1,24
106,1,14
79,1,4
47,1,5
116,1,15
8,1,18
89,1,16
25,1,10
141,1,6
17,1,15
11,1,11
108,1,0
74,1,14
110,1,2
68,2,8
96,2,11
109,2,17
41,2,17
27,2,16
134,2,21
37,2,12
108,2,12
135,2,21
115,2,19
58,2,22
22,2,9
59,2,6
85,2,7
15,2,5
99,2,18
51,2,1
73,3,16
29,3,2
150,3,2
33,3,6
58,3,0
113,3,3
20,3,6
65,3,3
148,3,19
41,3,0
31,3,8
37,3,1
118,3,18
77,3,24
58,3,20
96,3,2
43,3,11
119,3,5
41,3,19
140,3,8
81,3,15
67,4,18
100,4,5
71,4,19
35,4,14
77,4,22
29,4,12
31,4,8
148,4,7
84,4,8
8,4,9
57,4,14
49,4,3
36,4,24
87,4,24
38,4,24
29,4,19
127,4,7
148,4,10
141,4,5
58,4,21
112,4,7
72,5,13
103,5,13
109,5,23
85,5,23
9,5,22
101,5,8
57,5,15
72,5,5
33,5,2
48,5,4
49,5,2
99,5,23
75,5,18
28,5,0
39,5,13
44,5,17
87,5,14
58,5,15
19,5,4
24,6,7
107,6,24
5,6,6
53,6,13
82,6,21
13,6,16
102,6,10
13,6,23
113,6,20
61,6,10
94,6,17
148,6,21
132,6,3
71,6,4
89,6,4
77,6,23
95,6,13
53,6,20
139,6,9
116,6,1
145,6,21
102,7,19
114,7,11
138,7,16
37,7,12
72,7,17
29,7,6
112,7,10
2,7,7
42,7,5
39,7,7
19,7,15
72,7,17
30,7,9
132,7,13
109,7,0
82,7,0
83,7,18
14,7,22
59,7,7
83,7,11
144,8,9
15,8,4
5,8,10
110,8,14
3,8,0
56,8,12
80,8,16
70,8,12
148,8,20
94,8,22
76,8,12
19,8,8
148,8,11
116,8,9
52,8,16
13,8,1
27,8,18
10,8,21
107,8,18
8,8,12
140,8,2
91,8,8
25,8,23
127,8,11
88,9,16
111,9,20
44,9,9
26,9,14
59,9,20
107,9,20
123,9,4
51,9,10
10,9,24
150,9,10
135,9,19
136,9,6
37,9,17
91,9,3
49,9,11
20,9,22
55,9,1
55,9,13
