volume,class_1
22,0
7,0
16,0
24,0
20,0
22,0
5,0
19,0
5,0
4,0
9,1
17,1
18,1
17,1
25,1
20,1
13,1
6,1
5,1
2,1
19,1
12,1
4,2
20,2
22,2
23,2
2,2
9,2
22,2
18,2
21,2
14,2
12,2
25,2
13,2
8,2
12,2
21,2
19,3
15,3
20,3
11,3
18,3
2,3
25,3
17,3
17,3
13,3
14,3
7,4
14,4
11,4
24,4
9,4
18,4
20,5
9,5
14,5
22,5
10,5
19,6
25,6
7,6
18,6
15,6
23,6
2,7
10,7
13,7
18,7
1,7
14,8
22,8
14,8
17,8
5,8
2,8
8,8
4,8
9,8
20,8
22,8
19,8
5,8
4,8
23,9
18,9
7,9
12,9
1,9
25,9
12,9
3,9
14,9
21,9
14,10
5,10
10,10
20,10
23,10
15,10
11,11
18,11
8,11
20,12
4,12
18,12
11,12
14,12
2,12
20,12
1,12
20,13
4,13
2,13
24,13
4,13
15,13
14,13
16,14
16,14
22,14
12,14
9,14
4,14
6,14
21,14
20,14
3,14
23,14
2,14
12,15
12,15
24,15
6,15
20,15
25,15
4,16
11,16
23,16
21,16
14,16
24,16
10,16
18,16
10,16
20,17
24,17
18,17
10,17
3,17
13,17
5,17
12,18
4,18
6,18
10,18
24,18
2,18
5,18
13,18
14,18
10,18
6,18
24,19
6,19
17,19
25,19
23,19
23,19
17,19
19,20
14,20
13,20
10,20
22,20
14,20
14,20
21,21
15,22
12,22
10,22
8,22
19,22
20,22
2,22
9,22
19,22
12,23
6,23
22,23
7,23
23,24
17,24
16,24
16,24
24,24
16,24
17,24
21,24
