volume,class_1,class_2
10,0,23
180,0,0
38,0,13
30,0,9
185,0,13
153,0,22
177,0,9
195,0,15
2,0,19
35,1,1
190,1,24
22,1,2
179,1,18
44,1,3
40,1,11
171,1,4
174,1,8
160,1,5
152,2,21
154,2,8
166,2,13
47,2,0
172,2,14
49,2,0
169,3,6
165,3,24
15,3,3
3,3,24
40,3,4
24,3,12
32,3,24
42,3,23
185,3,7
182,3,9
45,3,13
155,4,10
167,4,4
19,4,2
157,4,24
28,5,23
182,5,9
198,5,21
173,5,3
39,5,11
198,5,20
154,5,23
200,5,7
193,5,20
26,5,1
39,6,8
189,6,11
50,6,11
4,6,17
23,7,14
46,7,2
18,7,3
12,7,12
198,7,7
10,8,24
21,8,17
197,8,22
178,8,13
177,8,8
49,8,6
159,8,21
152,8,18
195,8,10
185,8,18
32,9,21
173,9,7
155,9,16
159,9,1
168,9,22
15,9,9
28,9,12
167,9,16
47,10,14
15,10,17
171,10,15
27,10,0
181,10,5
26,10,20
163,10,18
196,10,18
197,11,10
27,11,1
172,11,8
30,11,14
33,11,13
187,11,20
153,11,11
192,12,4
170,12,11
40,12,12
25,12,20
26,12,11
11,12,7
45,13,1
186,13,19
31,13,4
181,13,2
26,13,2
42,13,16
164,13,17
23,13,12
45,13,17
14,13,19
25,14,7
48,14,9
22,14,5
196,14,18
197,14,5
27,14,20
40,14,18
7,14,24
33,14,2
199,14,22
184,15,0
26,15,3
35,15,15
29,15,0
178,15,9
19,15,15
42,16,8
9,17,17
19,17,19
162,17,1
192,17,20
49,17,16
153,18,16
174,18,5
25,18,6
38,18,15
180,18,6
199,18,7
156,19,4
194,19,1
193,19,9
21,19,24
194,19,22
41,19,23
8,19,19
2,19,4
37,19,12
152,19,6
185,20,5
7,20,0
24,20,13
47,20,17
28,20,21
161,20,23
199,20,0
38,20,16
152,20,14
2,20,23
49,20,17
153,20,10
16,20,18
191,20,21
167,20,6
164,21,19
163,21,6
189,21,23
173,21,16
1,21,22
175,21,5
48,22,12
30,22,10
48,22,15
7,22,14
183,22,1
17,22,22
43,22,22
27,22,21
48,22,11
41,22,5
47,23,10
2,23,15
180,23,8
184,23,10
185,23,6
45,23,10
6,23,2
165,23,3
12,23,16
155,24,14
18,24,14
177,24,21
43,24,4
14,24,7
36,24,8
33,24,13
180,24,2
184,24,20
150,24,12
200,24,19
16,24,3
47,24,19
34,24,3
184,24,15
