volume,class_1,class_2
161,0,40
119,0,37
160,0,10
50,1,3
151,1,15
35,1,49
124,1,22
20,1,9
32,1,30
142,1,11
80,1,42
160,1,1
112,2,42
75,2,7
67,2,37
46,2,19
199,2,29
20,2,19
171,3,27
15,3,0
2,4,4
112,4,10
149,4,32
166,5,14
17,5,12
60,5,4
159,5,23
200,6,44
7,6,18
98,6,14
83,6,36
161,6,46
147,6,6
3,7,48
87,7,6
136,7,13
111,7,27
37,7,9
177,7,24
130,8,28
145,8,49
134,8,24
199,8,1
20,9,17
195,9,19
156,10,37
155,10,9
82,10,26
3,10,27
100,10,47
157,11,20
66,11,5
165,11,25
14,11,40
100,12,2
145,12,30
87,12,48
15,12,25
167,13,38
4,13,22
128,13,41
60,14,28
79,14,38
195,14,8
47,14,26
109,14,33
49,14,0
191,14,29
121,15,34
189,15,23
30,15,3
92,15,49
163,16,5
24,16,2
117,16,32
26,16,40
112,17,43
193,17,6
24,18,38
132,18,47
194,18,11
126,18,16
127,19,46
50,19,49
73,19,34
97,19,44
40,19,44
158,20,10
2,20,14
135,21,16
150,21,2
37,21,12
54,21,41
55,22,43
34,22,34
158,22,31
75,22,28
106,22,11
180,22,8
177,22,24
81,23,6
193,23,46
23,23,35
15,24,20
166,24,4
34,24,1
69,24,13
147,24,39
170,24,17
87,24,11
43,24,41
133,25,7
99,25,16
6,25,20
131,25,45
58,26,17
65,26,47
66,26,1
99,27,3
67,27,26
72,28,45
184,28,24
110,28,41
25,28,0
6,28,21
165,29,36
41,29,33
100,29,34
171,30,37
63,30,8
139,30,29
22,30,2
86,30,31
46,31,8
8,31,48
58,31,42
178,31,17
157,32,18
135,32,22
143,32,13
81,33,21
99,33,31
181,33,29
106,34,30
137,34,46
169,34,9
138,34,39
34,34,15
103,35,5
121,35,22
12,36,14
38,36,42
18,36,7
38,36,5
19,36,0
33,36,21
13,36,20
156,36,45
26,37,23
5,37,12
30,37,15
150,38,3
140,38,21
200,39,33
89,39,19
96,39,35
105,39,32
118,39,40
151,40,47
5,40,28
58,41,32
176,41,26
93,41,4
147,41,27
68,41,15
42,42,39
159,42,25
139,42,44
141,43,18
138,43,45
20,43,36
184,43,39
189,44,35
26,44,36
125,44,13
146,44,18
55,44,31
60,44,16
96,44,33
155,45,35
130,45,43
139,46,48
62,46,30
140,46,38
110,47,12
179,47,23
184,48,7
156,48,10
153,49,25
103,49,43
