volume,class_1
2,0
100,0
41,0
11,0
81,0
71,0
88,0
36,0
58,0
1,0
38,1
77,1
29,1
47,1
74,1
27,1
33,1
73,1
45,1
76,2
14,2
31,2
9,2
76,2
39,2
24,2
62,2
45,2
29,2
84,2
61,2
44,3
89,3
64,3
13,3
1,3
86,3
66,3
71,3
39,3
21,3
73,3
31,3
7,3
13,4
53,5
90,5
74,5
59,5
94,5
6,5
21,5
84,5
2,6
67,6
89,6
83,6
35,6
25,7
44,7
35,7
28,7
88,7
16,7
33,7
17,7
96,7
3,7
35,7
53,7
21,7
68,7
60,7
82,8
60,8
41,8
6,8
38,8
38,9
94,9
32,9
75,9
41,9
53,9
45,9
33,9
99,9
24,10
77,10
61,10
98,11
31,11
57,11
30,11
97,11
38,11
94,11
11,11
10,11
54,12
10,12
48,12
86,12
92,12
11,12
97,12
10,12
5,12
20,13
69,13
25,13
84,13
88,13
3,13
17,13
36,14
16,14
89,14
73,14
48,14
43,14
54,15
35,15
54,15
43,15
17,15
39,15
79,15
89,15
45,16
29,16
6,16
96,16
50,16
18,16
76,16
7,16
57,16
60,16
82,17
98,17
56,17
11,17
20,17
65,17
11,17
44,18
66,18
76,18
79,18
10,18
54,18
40,18
81,18
33,18
66,18
5,19
46,19
52,19
13,19
26,19
61,20
4,20
19,20
26,20
42,20
68,20
85,21
55,21
54,21
26,21
9,22
71,22
80,22
90,22
72,22
18,22
17,22
84,22
59,22
6,22
41,22
59,22
61,22
41,22
80,22
60,23
61,23
1,23
71,23
21,23
87,23
34,23
22,23
73,23
78,23
38,23
9,24
29,24
44,24
