volume,class_1
23,0
187,0
43,0
11,0
18,0
6,0
191,0
41,0
172,1
3,1
197,1
194,1
188,1
11,1
173,1
21,1
42,1
48,2
5,2
36,2
160,2
45,2
41,2
27,2
23,2
15,3
161,3
187,3
35,3
160,3
198,3
29,3
196,3
47,4
47,4
150,4
38,4
16,4
179,4
44,4
20,4
15,4
36,4
199,4
165,5
198,5
28,5
14,5
41,5
159,5
187,5
199,5
180,6
182,6
33,6
17,6
3,6
195,6
163,6
20,6
47,6
168,6
191,7
20,7
19,7
41,7
3,7
14,7
174,7
38,7
25,7
6,7
151,7
180,8
172,8
168,8
19,8
3,9
1,9
16,9
194,10
189,10
38,10
157,10
26,10
188,10
182,10
6,11
175,11
180,11
7,11
189,11
44,11
3,11
178,11
22,11
180,11
169,11
179,12
164,12
168,12
34,12
18,12
189,12
173,12
11,12
48,13
173,13
172,13
182,13
2,13
161,13
164,13
188,13
12,13
200,13
23,13
37,13
184,13
199,13
159,14
23,14
19,14
155,14
35,14
176,14
179,14
3,14
36,15
191,15
37,15
156,15
188,15
181,16
188,16
12,16
179,16
30,16
50,16
172,16
27,16
166,16
49,17
19,17
41,17
196,17
20,17
161,17
200,17
49,17
167,17
197,17
197,18
159,18
34,18
25,19
27,19
153,19
17,19
29,19
49,19
10,20
180,20
15,20
19,20
46,20
174,20
31,20
189,20
175,20
50,21
190,21
15,21
41,21
158,21
39,21
13,22
3,22
190,22
196,22
193,22
18,22
196,22
4,22
171,23
160,23
170,23
152,23
190,23
190,23
192,23
13,23
152,23
166,24
161,24
35,24
167,24
8,24
171,24
157,24
