volume,class_1,class_2
26,0,43
35,0,28
17,0,15
31,0,5
18,0,40
36,0,4
10,0,30
37,0,32
5,1,25
25,1,42
13,1,0
3,1,21
11,1,15
1,1,41
6,1,20
5,1,29
24,1,49
34,2,29
21,2,2
20,2,6
18,2,20
1,2,8
13,2,1
32,2,48
9,2,36
21,3,35
18,3,6
20,3,40
18,4,0
12,4,28
3,4,0
24,5,37
22,5,12
3,5,37
25,5,2
4,5,24
15,5,33
35,6,3
23,6,12
23,6,10
25,6,13
11,6,19
1,6,10
28,6,34
15,6,14
11,6,37
18,6,44
13,6,40
5,6,26
31,6,5
37,7,43
24,7,31
9,7,26
34,7,44
14,7,18
34,7,39
5,7,39
4,7,9
8,7,5
27,8,20
10,8,18
15,8,34
14,8,6
23,8,47
18,8,16
13,8,43
20,8,23
5,8,24
37,8,5
14,8,32
37,8,48
27,8,2
22,9,8
5,9,11
20,9,41
5,9,13
6,9,21
34,9,46
34,9,30
2,9,35
20,9,42
17,10,7
18,10,11
22,10,24
32,10,17
21,10,0
12,10,35
14,10,22
6,10,12
17,11,4
28,11,31
19,11,41
8,11,1
8,12,33
5,12,16
6,12,38
20,12,23
3,12,4
6,12,16
19,12,46
28,12,14
17,12,3
16,12,15
7,12,11
34,12,20
14,12,3
3,12,14
18,12,11
15,12,13
5,13,21
36,13,15
19,13,44
27,13,6
29,13,31
3,13,25
34,13,10
25,13,43
37,13,46
20,13,7
4,13,38
9,13,3
5,13,32
13,14,22
35,14,17
29,14,2
18,15,48
9,15,47
11,15,36
36,15,19
35,15,14
7,15,19
9,15,9
10,15,28
10,15,26
33,15,35
14,16,17
11,16,26
9,16,44
24,16,30
20,17,22
18,17,31
3,17,45
23,17,33
30,18,36
12,18,39
7,18,37
15,18,1
35,19,49
8,19,7
9,19,30
32,19,12
27,19,27
34,19,25
33,20,23
20,20,27
37,20,49
21,20,42
37,20,39
9,20,41
28,20,27
16,21,45
30,21,21
15,21,47
13,21,38
2,21,8
27,21,33
24,21,36
18,21,1
6,21,23
11,21,28
33,21,34
35,21,29
24,22,34
8,22,18
25,22,25
6,22,32
2,22,27
11,22,10
21,22,47
29,22,42
9,22,8
3,22,46
16,22,9
35,22,49
18,23,17
7,23,19
31,23,22
12,23,45
23,23,45
4,23,18
12,23,38
3,23,13
31,23,7
32,24,9
8,24,48
6,24,16
20,24,29
25,24,4
19,24,24
18,24,40
