volume,class_1,class_2,class_3
14,0,2,29
18,0,9,7
17,0,7,29
20,0,7,9
8,0,1,21
27,0,2,10
28,0,3,35
14,0,1,2
37,0,0,47
1,0,9,46
21,0,3,19
36,1,4,20
21,1,4,39
33,1,4,5
33,1,1,2
17,1,1,22
36,1,0,25
29,2,5,8
29,2,6,48
5,2,0,24
27,2,1,43
12,2,2,17
22,2,4,30
21,2,3,39
16,2,2,28
32,2,7,22
16,2,8,18
34,2,8,10
3,3,6,17
25,3,8,4
5,3,6,36
12,3,9,49
20,3,6,40
2,3,6,3
34,3,3,31
8,3,6,49
29,3,4,32
33,4,0,24
4,4,8,35
34,4,1,45
25,4,1,27
26,4,1,37
23,4,2,42
29,4,3,11
27,4,5,40
8,4,7,23
31,4,7,47
27,5,9,9
19,5,6,19
26,5,4,17
28,5,2,49
11,5,8,32
6,5,9,37
26,6,2,30
20,6,8,8
31,6,1,42
12,6,9,11
2,6,8,43
22,6,8,47
8,7,6,20
8,7,9,39
32,7,2,46
25,7,7,40
33,7,4,18
2,7,7,27
3,7,1,11
21,7,8,48
11,7,2,34
21,8,3,12
19,8,2,44
20,8,8,7
3,8,7,10
12,8,8,36
25,8,0,34
37,9,9,45
35,9,4,45
27,9,5,30
29,9,5,5
37,9,9,38
21,9,7,3
10,9,3,14
3,9,3,3
2,10,9,11
4,10,5,23
6,10,1,27
19,10,3,9
14,10,2,13
33,10,9,21
36,10,7,25
31,10,0,0
13,10,6,44
11,11,1,20
33,11,5,33
16,11,8,15
19,11,4,32
27,12,5,6
15,12,3,23
30,12,1,19
4,12,5,32
6,12,0,0
22,12,7,38
12,13,2,35
24,13,6,7
15,13,4,20
1,13,5,2
10,14,5,36
37,14,8,26
30,14,5,31
32,14,7,41
21,14,3,38
4,14,3,15
14,14,2,28
30,14,8,36
24,14,9,33
7,14,2,30
6,15,5,34
7,15,6,6
9,15,4,2
9,15,5,41
12,15,3,41
26,15,6,26
3,15,0,33
23,15,6,1
12,15,0,48
10,16,4,25
15,16,9,35
25,16,3,16
4,16,5,14
36,16,4,17
29,16,7,7
28,16,5,3
22,16,0,31
29,16,8,18
33,17,5,19
9,17,1,12
34,17,3,47
35,17,8,37
33,17,3,4
7,17,7,18
1,17,6,39
31,17,5,13
26,18,1,0
8,18,7,26
4,18,9,33
24,18,9,40
23,18,0,29
25,18,7,14
6,18,0,8
17,19,4,24
22,19,8,1
8,19,6,22
5,19,3,42
37,19,0,49
34,19,4,43
29,19,6,46
24,19,9,6
21,20,0,8
22,20,1,14
2,20,2,6
33,20,4,1
26,20,2,5
37,20,4,28
37,21,8,16
32,21,9,48
5,21,2,27
22,21,9,9
8,21,6,44
4,21,1,10
16,21,4,12
31,21,2,34
22,21,6,1
4,21,3,12
23,21,0,21
24,21,8,31
12,21,5,5
32,21,5,44
15,21,7,37
32,21,9,22
22,22,0,45
4,22,3,46
20,22,1,29
5,22,4,16
36,22,2,41
17,22,0,13
3,22,4,38
20,23,9,4
19,23,3,16
12,23,1,15
12,23,7,43
23,23,7,26
19,23,0,4
14,23,5,0
18,23,1,15
15,24,6,42
12,24,2,23
36,24,6,28
22,24,8,21
22,24,0,25
11,24,7,24
27,24,0,13
