volume,class_1,class_2
7,0,29
157,0,26
151,0,11
161,0,25
154,0,19
157,0,3
3,0,36
44,0,34
162,0,15
34,0,20
194,0,1
181,0,40
10,0,43
23,0,0
20,0,13
48,0,33
171,0,45
158,0,23
3,0,22
34,0,38
194,0,19
172,0,7
48,1,38
159,1,27
50,1,27
38,1,6
173,1,17
26,1,13
5,1,40
38,1,22
27,1,25
39,1,48
30,1,21
158,1,3
164,1,28
25,1,43
184,1,4
13,1,12
191,2,14
186,2,7
161,2,49
34,2,31
158,2,10
37,2,14
180,2,7
37,2,33
24,2,15
41,2,24
177,2,17
179,2,37
15,2,27
43,2,3
13,3,23
169,3,16
160,3,6
154,3,14
150,3,4
34,3,12
162,3,15
25,3,38
151,3,45
156,3,23
155,3,40
25,3,30
186,3,5
197,3,1
199,3,11
155,3,22
172,3,23
166,4,41
167,4,26
47,4,11
45,4,8
31,4,9
35,4,25
25,4,2
4,4,18
42,4,31
20,4,48
32,4,14
33,4,0
183,4,44
170,4,10
188,4,21
11,4,42
26,4,24
12,5,37
31,5,12
192,5,33
23,5,6
46,5,47
154,5,42
43,5,32
35,5,7
164,5,43
174,5,17
36,5,10
176,5,15
183,5,44
37,5,36
154,5,9
199,5,16
176,5,27
199,5,41
4,6,43
177,6,46
13,6,9
24,6,45
180,6,48
165,6,13
40,6,6
46,6,34
171,6,35
34,6,38
29,6,22
11,6,42
34,6,4
161,6,18
20,6,2
49,6,31
175,6,34
16,6,46
6,6,44
181,6,18
196,6,35
160,7,39
198,7,37
9,7,37
10,7,42
46,7,41
169,7,4
155,7,2
25,7,20
170,7,29
166,7,36
37,7,32
159,7,24
191,7,20
174,7,39
175,7,26
13,7,21
13,7,36
168,7,16
173,7,3
190,7,28
150,7,28
155,7,21
158,7,1
2,7,16
44,7,33
193,7,41
15,7,25
7,7,47
166,7,5
42,8,10
157,8,17
45,8,28
22,8,26
1,8,32
154,8,12
33,8,47
184,8,29
3,8,5
34,8,8
185,8,39
184,8,18
151,8,9
197,8,46
44,8,30
180,8,8
9,8,47
163,8,29
180,8,24
185,8,35
155,8,30
29,8,44
170,8,35
161,8,2
151,8,45
166,8,46
18,8,32
6,8,34
182,8,48
32,9,0
194,9,20
12,9,49
48,9,11
33,9,39
166,9,40
13,9,30
168,9,13
16,9,31
27,9,19
30,9,19
196,9,1
26,9,8
184,9,0
170,9,49
151,9,5
168,9,49
