volume,class_1
12,0
20,0
20,1
8,1
3,2
3,2
16,2
22,2
7,3
15,3
14,3
16,3
24,3
6,4
23,4
7,4
11,4
10,4
13,4
22,5
3,5
3,5
20,5
8,5
1,6
8,6
14,6
23,7
1,7
14,7
7,7
13,8
23,8
8,8
7,9
19,9
24,9
24,10
22,10
18,10
12,10
16,10
24,10
21,10
8,11
14,11
14,11
23,11
15,12
6,12
16,12
15,13
21,13
14,14
8,14
20,15
25,15
23,16
21,16
13,16
7,16
25,16
2,17
17,17
4,17
21,17
7,17
14,17
9,17
12,18
1,18
22,19
20,19
21,19
18,19
16,20
13,20
19,20
21,20
14,20
3,20
13,20
20,20
19,21
20,21
15,21
17,21
10,22
6,23
21,23
24,23
12,23
9,23
2,24
23,24
10,24
6,24
1,24
10,24
24,24
6,24
9,24
12,25
20,25
1,25
12,25
21,25
25,26
18,27
5,27
3,27
21,27
16,27
25,27
5,27
15,27
1,27
5,28
11,28
6,28
10,28
4,28
9,28
13,29
23,29
10,29
5,29
16,29
19,29
20,29
22,29
14,30
21,31
5,31
18,31
11,31
19,32
15,32
11,32
25,33
23,33
7,34
24,34
20,34
24,34
9,34
2,35
6,35
17,35
15,36
16,36
2,36
22,36
23,37
4,37
5,37
6,37
4,38
4,38
14,39
15,39
19,39
11,39
3,39
17,39
6,40
15,40
16,40
24,40
4,40
1,40
8,40
22,40
18,41
22,41
2,41
22,41
8,41
21,41
9,42
6,43
24,43
3,43
20,43
20,44
18,44
19,45
11,45
8,45
3,46
5,46
8,46
16,46
15,47
1,48
8,48
18,49
2,49
14,49
8,49
