volume,class_1
177,0
109,0
159,0
170,0
124,0
88,0
194,0
158,0
115,0
11,0
91,0
141,0
122,0
121,0
40,1
108,1
175,1
31,1
4,1
128,1
1,1
176,1
28,1
198,1
43,1
99,1
31,1
181,1
159,1
182,1
77,1
21,1
62,2
179,2
109,2
171,2
121,2
40,2
160,2
173,2
32,2
198,2
43,2
164,2
51,2
93,2
143,2
185,2
115,2
12,2
35,2
77,2
166,2
134,2
92,2
138,2
76,2
101,3
183,3
45,3
52,3
100,3
15,3
150,3
85,3
193,3
75,3
75,3
160,3
91,3
98,3
6,3
147,3
94,3
22,3
14,3
153,3
101,3
28,3
43,4
138,4
8,4
70,4
24,4
198,4
146,4
137,4
12,4
154,4
103,4
26,4
66,4
23,4
101,4
78,4
3,4
96,4
192,4
77,4
175,4
87,5
65,5
155,5
100,5
113,5
82,5
36,5
152,5
52,5
106,5
11,5
127,5
65,5
79,5
19,5
13,5
38,5
142,5
49,5
21,6
105,6
115,6
73,6
137,6
179,6
92,6
94,6
34,6
12,6
183,6
167,6
43,6
147,6
43,6
156,6
98,6
152,6
90,6
130,6
73,7
69,7
166,7
87,7
20,7
192,7
179,7
191,7
102,7
7,7
52,7
15,7
159,7
193,7
150,7
118,7
37,7
15,7
50,7
96,7
52,8
118,8
128,8
141,8
143,8
25,8
147,8
160,8
155,8
126,8
173,8
28,8
121,8
116,8
56,8
106,8
46,8
173,8
162,8
15,8
36,8
68,8
127,8
65,8
129,9
31,9
132,9
44,9
165,9
22,9
16,9
31,9
89,9
186,9
100,9
89,9
5,9
190,9
106,9
80,9
50,9
