volume,class_1,class_2,class_3
25,0,37,19
21,0,43,3
23,0,40,12
21,0,26,5
24,0,48,0
18,0,38,22
23,1,10,24
16,1,49,18
17,1,26,16
22,1,11,14
18,1,17,4
17,1,37,14
17,2,25,13
4,2,10,9
10,2,5,14
16,2,7,24
22,2,19,24
25,2,31,9
5,3,16,1
10,3,9,16
12,3,34,4
3,3,26,15
19,3,13,1
19,3,20,22
16,3,47,4
2,3,45,22
22,3,20,13
14,4,30,11
7,4,29,14
16,4,18,2
5,4,11,23
20,4,28,12
14,4,6,17
5,4,2,18
12,4,5,10
16,4,9,3
23,4,44,23
15,4,40,2
13,4,8,9
7,4,24,18
12,5,31,11
17,5,29,11
15,5,15,21
6,5,27,20
12,5,13,22
15,5,6,1
11,5,12,24
3,5,47,0
22,5,23,10
24,5,42,10
1,5,47,19
17,6,23,18
7,6,41,21
23,6,7,6
11,6,36,15
8,6,8,0
4,6,20,12
2,6,6,23
7,6,0,11
14,6,4,14
12,7,31,17
22,7,16,16
13,7,11,22
5,7,8,12
3,7,4,2
1,7,19,13
24,8,1,19
14,8,38,6
15,8,43,16
12,8,27,9
22,8,3,6
11,9,18,12
19,9,25,4
24,9,30,7
25,9,32,13
16,9,1,5
9,9,22,5
10,9,1,0
13,9,32,17
12,9,28,7
2,9,44,15
24,10,7,0
23,10,9,17
22,10,10,20
15,10,39,18
16,10,33,0
9,10,38,2
22,10,25,6
15,11,49,0
7,11,10,18
5,11,8,19
11,11,3,5
17,11,33,23
13,11,43,23
11,11,32,6
16,11,29,17
5,11,27,11
25,12,28,24
20,12,45,22
13,12,15,2
10,12,12,16
15,12,36,15
22,12,12,19
2,12,13,20
10,12,22,3
18,12,35,20
2,13,35,8
13,13,49,6
5,13,14,8
8,13,30,20
13,13,22,3
17,13,19,2
3,13,37,22
16,13,17,17
15,13,34,10
21,14,9,19
25,14,34,1
3,14,13,12
23,14,48,1
24,14,14,5
1,14,39,8
16,14,2,17
22,14,32,3
21,14,34,16
19,14,2,22
19,14,35,10
23,14,40,1
5,14,25,15
20,15,15,4
23,15,44,23
15,15,21,10
14,15,16,11
15,15,43,19
24,15,38,7
21,15,31,5
12,16,29,12
15,16,46,8
17,16,28,24
23,16,17,9
18,16,0,20
1,16,42,20
21,17,2,9
6,17,4,10
22,17,42,5
1,17,3,0
19,17,24,9
17,17,33,4
8,18,11,8
9,18,17,21
13,18,12,7
16,18,44,21
21,18,3,8
15,18,18,10
14,18,27,8
24,18,30,14
16,18,46,3
2,18,33,3
3,19,6,21
2,19,14,13
19,19,15,21
23,19,26,21
12,19,0,11
12,19,37,23
16,19,48,17
2,19,39,11
3,20,36,2
10,20,14,21
5,21,45,18
1,21,48,8
11,21,7,14
11,21,23,19
25,21,41,20
15,21,46,14
5,21,35,13
19,21,24,4
7,21,40,15
5,21,1,7
13,22,45,7
5,22,21,6
22,22,19,18
22,22,47,3
17,22,21,5
18,23,18,12
3,23,20,4
1,23,0,7
9,23,49,24
16,23,5,13
21,23,5,7
20,23,41,1
21,24,4,13
19,24,24,9
24,24,41,23
1,24,39,16
4,24,22,24
24,24,16,6
24,24,21,15
12,24,46,2
15,24,36,16
17,24,42,1
24,24,23,15
