volume,class_1
134,0
20,0
34,0
36,0
138,1
138,1
23,1
128,1
122,1
3,1
150,2
20,2
20,2
133,2
28,3
9,3
113,3
137,3
25,4
145,4
10,4
23,5
140,5
37,5
115,6
135,6
135,6
126,6
10,6
122,6
1,7
23,7
21,7
140,7
129,7
4,8
23,8
114,8
14,8
149,9
118,9
36,9
147,10
128,10
19,10
124,10
23,11
11,12
141,12
2,12
147,12
137,13
28,13
140,13
29,14
137,14
25,14
26,14
18,15
12,15
32,15
29,15
36,16
142,16
125,16
130,17
122,17
138,18
131,18
3,18
10,18
25,18
28,19
5,19
12,19
23,20
137,20
124,20
13,21
129,21
119,21
3,22
114,22
34,22
119,22
26,22
144,23
16,23
25,23
1,23
30,23
25,24
12,24
140,24
141,24
144,24
131,24
146,24
112,25
136,25
23,25
146,25
126,25
27,26
23,26
148,26
5,26
32,26
125,27
125,27
37,27
126,27
128,28
136,28
130,28
1,28
137,28
120,28
2,29
29,29
11,29
118,29
137,30
3,30
18,30
149,30
15,30
3,30
150,30
13,31
25,32
127,32
13,32
26,33
125,34
141,34
142,34
125,34
138,34
21,34
120,35
115,35
127,35
136,35
31,35
136,35
149,35
31,36
145,36
29,36
134,37
16,37
8,37
3,37
23,38
3,38
133,38
27,39
17,40
30,40
142,40
116,41
10,41
129,41
137,41
142,42
27,42
114,42
5,42
129,42
5,43
149,43
121,43
112,43
31,44
127,44
10,44
13,44
121,44
144,44
129,44
122,45
138,45
114,45
24,46
17,46
125,46
9,47
3,47
21,47
131,47
124,47
145,47
29,48
134,48
114,48
26,48
13,48
28,49
115,49
