volume,class_1
96,0
54,0
57,0
69,0
94,0
92,0
96,0
55,0
99,0
86,0
56,0
77,0
83,0
93,0
69,0
98,0
94,0
72,0
81,0
59,1
93,1
95,1
96,1
71,1
71,1
92,1
69,1
57,1
98,1
54,1
96,1
88,1
64,1
91,1
51,1
70,1
93,2
97,2
67,2
74,2
94,2
100,2
55,2
83,2
75,2
50,2
71,2
87,2
83,2
70,2
67,2
85,2
80,2
65,2
73,2
51,2
63,2
65,2
81,3
98,3
62,3
92,3
83,3
78,3
90,3
93,3
89,3
85,3
84,3
63,3
97,3
80,3
69,3
70,3
69,3
82,3
89,3
54,3
100,3
77,3
98,3
70,3
58,3
72,3
97,3
77,3
100,4
67,4
53,4
54,4
77,4
76,4
51,4
65,4
67,4
95,4
93,4
54,4
96,4
54,4
61,4
79,4
68,4
78,4
90,4
63,4
65,4
99,4
53,4
52,4
91,5
58,5
90,5
78,5
100,5
60,5
66,5
89,5
83,6
98,6
55,6
54,6
65,6
69,6
82,6
79,6
65,6
97,6
60,6
54,6
76,6
98,6
86,6
68,6
52,6
67,6
93,7
95,7
94,7
55,7
50,7
94,7
63,7
92,7
85,7
50,7
88,7
84,7
87,7
94,7
54,7
69,7
98,7
95,7
96,7
92,7
96,7
91,7
65,8
98,8
64,8
94,8
67,8
78,8
70,8
60,8
85,8
67,8
69,8
73,8
87,8
77,8
71,8
84,8
74,8
62,9
60,9
63,9
64,9
59,9
62,9
57,9
87,9
53,9
58,9
82,9
96,9
60,9
96,9
53,9
71,9
93,9
51,9
54,9
70,9
98,9
66,9
63,9
71,9
80,9
