volume,class_1,class_2
110,0,3
137,0,8
137,0,6
97,0,0
181,0,5
147,0,6
147,0,8
141,0,9
86,0,1
193,0,5
61,0,2
183,0,8
45,0,0
169,0,0
168,0,5
160,0,4
50,0,4
185,1,3
176,1,3
25,1,7
19,1,5
165,1,7
20,1,1
193,1,5
51,1,4
165,1,7
20,1,5
75,1,9
191,1,9
177,1,9
157,1,5
81,1,8
194,1,0
170,1,9
121,1,9
194,1,1
111,1,9
125,1,8
22,2,0
80,2,7
191,2,4
28,2,3
2,2,7
19,2,4
78,2,2
50,2,0
44,2,8
67,2,5
171,2,4
83,2,6
32,2,2
177,2,1
162,2,9
4,2,4
180,2,1
61,2,2
18,2,4
102,2,1
71,2,7
161,2,3
194,2,0
43,2,0
11,2,3
111,2,7
65,2,7
161,3,1
37,3,8
141,3,3
151,3,1
58,3,8
193,3,1
72,3,2
163,3,8
199,3,2
69,3,6
72,3,4
153,3,3
117,3,3
138,3,2
140,3,8
73,3,1
154,4,4
135,4,3
134,4,2
73,4,8
147,4,0
60,4,3
4,4,1
50,4,0
57,4,0
88,4,8
142,4,2
132,4,8
110,4,4
115,4,7
185,4,7
164,4,5
7,5,2
17,5,6
76,5,3
147,5,1
14,5,4
116,5,7
154,5,4
89,5,6
129,5,1
117,5,6
176,5,5
89,5,0
107,5,6
79,5,7
130,5,7
3,5,9
10,5,4
135,6,7
175,6,2
117,6,0
71,6,0
147,6,2
28,6,8
106,6,3
57,6,2
171,6,7
105,6,0
85,6,6
68,6,7
56,6,9
121,6,5
153,6,3
36,6,2
5,6,1
144,7,7
85,7,0
40,7,0
66,7,7
3,7,4
25,7,6
34,7,5
196,7,2
188,7,5
60,7,9
40,7,8
40,7,1
56,7,9
98,7,8
197,7,1
78,7,5
83,7,7
84,7,1
28,7,1
75,7,7
101,7,3
129,7,4
69,7,6
116,7,5
13,8,8
180,8,5
146,8,5
190,8,9
184,8,8
79,8,9
36,8,9
145,8,4
144,8,6
11,8,3
128,8,9
152,8,5
143,8,2
89,8,3
115,8,2
43,9,9
92,9,5
11,9,9
134,9,3
154,9,5
59,9,2
87,9,6
43,9,6
42,9,3
4,9,1
151,9,8
178,9,4
63,9,9
163,9,4
128,9,3
83,9,2
11,9,0
146,9,6
77,9,6
151,9,4
144,9,0
170,9,8
139,9,9
140,9,0
110,9,6
11,9,6
21,9,6
12,9,1
138,9,6
140,9,2
