volume,class_1
7,0
94,1
55,1
25,1
140,1
142,1
47,2
84,2
28,2
12,2
13,3
66,4
12,4
6,4
137,4
39,4
44,4
48,4
14,5
81,5
120,6
34,6
117,6
131,6
145,6
17,7
66,8
82,8
1,9
131,9
109,9
68,9
110,9
93,9
138,9
59,10
146,10
73,10
29,11
49,11
21,11
133,11
15,11
20,11
12,11
48,11
138,12
142,12
105,13
76,13
54,13
27,13
99,13
61,13
22,13
99,14
61,14
27,14
49,14
126,14
25,14
99,15
124,15
3,15
4,15
51,16
6,16
68,16
149,17
140,17
133,17
111,17
121,18
68,18
137,18
119,19
119,19
144,19
96,19
76,20
81,20
86,20
19,20
6,20
55,20
24,21
23,21
119,21
28,21
108,21
115,22
107,22
91,23
144,23
9,24
11,25
82,25
45,25
141,25
64,25
101,26
9,26
81,26
90,26
61,27
97,27
129,28
149,28
88,28
149,28
93,28
64,29
20,29
92,29
66,29
12,30
97,30
102,30
121,30
26,30
118,31
57,31
24,31
106,32
135,32
140,33
104,33
32,33
126,33
142,33
150,33
18,33
72,33
52,33
35,34
49,34
145,34
70,34
32,34
38,34
3,34
63,34
132,35
14,35
101,35
63,36
27,36
46,36
70,36
127,36
21,37
108,37
99,37
126,37
7,37
90,38
8,38
38,38
145,39
87,39
3,39
31,39
129,39
114,40
84,40
6,41
51,41
100,42
52,42
23,42
61,42
89,43
90,43
14,43
118,44
125,44
40,44
139,44
136,44
89,44
137,45
96,45
35,45
17,45
23,45
127,45
91,45
87,46
27,46
40,46
121,46
110,47
50,47
125,47
6,47
40,47
85,48
127,48
96,49
33,49
