volume,class_1
145,0
119,1
140,1
1,1
33,1
116,2
3,2
113,2
146,2
3,2
31,3
142,3
16,3
150,3
118,3
10,3
34,4
36,4
144,4
141,4
12,4
32,4
118,5
27,5
115,5
17,5
132,5
140,5
139,5
130,6
33,6
127,6
15,7
1,7
126,7
127,7
28,7
112,7
112,8
127,8
24,8
18,8
118,8
25,8
35,8
130,9
8,9
31,10
145,10
27,10
27,10
8,11
130,11
147,11
33,12
138,12
112,12
144,12
121,13
145,13
18,13
29,13
12,13
113,13
127,13
124,14
148,14
135,14
15,14
37,15
117,15
123,15
133,15
136,16
148,16
126,16
3,16
130,16
11,16
149,17
143,17
139,17
119,17
33,17
37,18
37,18
20,19
128,19
140,20
125,20
5,20
16,20
134,20
18,20
23,21
2,21
134,21
3,21
26,22
143,22
115,22
20,22
141,23
115,23
35,24
149,24
125,24
34,24
117,25
132,25
122,25
143,26
32,26
143,26
23,26
29,26
27,27
29,27
25,27
137,28
131,28
123,28
12,28
17,28
30,29
12,30
148,30
130,31
31,32
115,32
34,32
2,33
27,33
134,34
18,34
113,34
126,34
4,35
28,35
5,35
150,35
36,36
149,36
10,36
35,36
1,36
120,37
37,37
1,37
138,37
125,37
15,37
22,37
27,37
139,38
119,38
33,38
31,39
35,40
7,40
32,40
19,41
118,41
135,41
137,41
20,41
135,41
146,42
29,42
35,42
32,42
141,42
143,42
132,43
118,43
131,44
114,44
124,44
17,45
124,45
19,45
27,45
114,45
124,46
129,46
132,46
12,46
8,46
33,46
23,47
23,47
10,47
22,47
138,47
118,48
142,48
150,48
17,49
137,49
9,49
