volume,class_1,class_2
62,0,8
67,0,0
54,0,1
59,0,4
50,0,5
53,0,1
45,0,8
70,0,7
71,1,0
60,1,9
75,1,4
40,1,7
41,1,3
42,1,6
37,2,2
65,2,0
43,2,4
39,2,4
37,2,7
40,3,2
68,3,6
67,3,2
41,3,4
56,3,4
64,3,3
51,3,6
65,3,7
45,4,2
70,4,5
65,4,2
46,4,5
52,4,4
75,4,3
72,4,0
55,4,1
45,5,6
58,5,8
53,5,3
67,5,5
52,5,9
66,5,8
46,5,7
42,5,2
74,5,8
50,6,1
75,6,2
68,6,1
59,6,5
70,6,1
39,6,5
66,6,8
48,6,7
51,6,0
75,6,9
45,7,8
53,7,3
61,7,8
51,7,1
51,8,9
51,8,8
55,8,3
38,8,7
59,8,8
68,9,1
47,9,2
53,9,2
50,9,6
39,9,7
55,9,8
41,9,6
59,9,5
42,9,6
73,10,6
52,10,9
48,10,6
62,10,8
73,10,1
75,10,5
59,10,9
47,10,1
39,10,2
38,10,0
70,10,1
40,10,0
72,10,5
63,11,7
46,11,0
55,11,3
50,11,9
62,11,3
56,11,5
42,11,7
71,11,6
43,11,7
46,11,4
60,11,3
44,11,5
43,11,9
52,11,1
50,12,7
71,12,5
58,12,1
74,13,3
66,13,1
74,13,8
62,14,9
66,14,7
55,14,8
42,14,0
54,14,1
49,14,6
69,14,3
46,14,1
38,15,8
69,15,9
53,15,4
38,15,4
40,15,1
65,15,9
55,15,4
71,15,2
57,15,0
70,15,2
37,15,7
41,16,6
70,16,8
50,16,8
56,16,6
53,16,0
50,16,6
56,16,7
45,16,9
52,16,7
53,16,3
66,16,8
56,16,3
62,17,6
67,17,5
68,17,0
66,17,5
42,17,5
37,18,9
63,18,3
51,18,9
73,18,2
62,18,6
44,18,2
45,18,3
41,18,1
41,18,7
63,18,0
54,18,2
60,18,3
48,18,4
67,19,5
56,19,4
71,19,4
46,19,9
56,19,5
51,20,1
70,20,7
75,20,0
64,20,1
45,20,4
59,21,2
63,21,0
73,21,6
41,21,2
43,22,4
75,22,6
71,22,3
61,22,4
67,22,7
60,22,2
42,22,6
42,22,8
64,22,0
53,23,5
75,23,5
50,23,0
57,23,4
53,23,9
63,23,9
63,23,2
71,23,9
56,23,7
75,24,6
45,24,4
43,24,0
64,24,4
64,24,0
60,24,3
38,24,3
51,24,0
65,24,3
54,24,2
56,24,8
38,24,5
71,24,9
56,24,9
