volume,class_1
27,0
119,0
138,0
28,0
119,0
37,0
144,0
148,0
20,0
149,0
36,0
140,0
30,0
133,0
30,0
17,0
17,0
17,0
123,0
135,0
129,0
31,0
147,0
12,0
13,1
12,1
134,1
10,1
28,1
118,1
32,1
21,1
7,1
125,1
147,1
34,1
12,1
143,1
120,1
145,1
11,1
137,1
10,1
30,2
112,2
127,2
11,2
128,2
144,2
117,2
115,2
1,2
9,2
31,2
17,2
119,2
20,2
36,2
139,2
1,2
142,2
129,2
146,2
28,2
136,3
3,3
143,3
5,3
5,3
138,3
134,3
147,3
148,3
133,3
4,3
150,3
119,3
31,3
112,3
141,3
2,3
22,4
3,4
129,4
22,4
132,4
25,4
126,4
27,4
34,4
29,4
126,4
23,4
150,4
127,4
131,4
28,4
147,4
142,4
143,4
30,4
2,4
112,5
12,5
141,5
125,5
112,5
29,5
1,5
19,5
20,5
13,5
118,5
119,5
114,5
6,5
128,5
16,5
114,5
127,5
6,6
140,6
3,6
15,6
12,6
10,6
15,6
121,6
36,6
149,6
150,6
130,6
2,6
129,6
26,6
133,6
150,6
16,6
149,6
17,7
139,7
27,7
28,7
25,7
141,7
130,7
143,7
6,7
144,7
145,7
150,7
147,7
6,7
146,7
136,7
28,7
5,7
29,7
125,7
142,7
135,8
12,8
142,8
5,8
138,8
137,8
37,8
137,8
4,8
22,8
120,8
141,8
24,8
137,8
27,8
123,8
134,8
37,8
1,8
149,8
23,8
33,8
29,8
116,8
19,8
18,8
131,9
35,9
11,9
143,9
129,9
123,9
33,9
29,9
11,9
27,9
34,9
5,9
138,9
145,9
