volume,class_1,class_2
137,0,9
5,0,0
31,0,7
37,0,12
28,0,16
145,0,4
125,0,5
127,0,24
36,0,8
1,0,9
21,0,21
33,0,20
120,0,19
11,0,24
31,0,18
148,0,19
3,0,5
112,0,1
122,0,22
14,0,4
15,0,13
2,0,19
20,1,11
5,1,19
30,1,22
114,1,24
136,1,8
16,1,15
29,1,1
143,1,5
9,1,16
5,1,11
141,1,9
136,1,20
21,1,2
20,1,0
14,1,21
130,1,21
119,1,19
30,1,13
125,1,17
19,1,1
23,1,6
11,1,0
115,2,14
25,2,14
119,2,17
138,2,14
5,2,9
31,2,15
8,2,3
4,2,11
140,2,21
3,2,11
9,2,23
132,2,2
24,2,10
116,2,23
37,2,21
117,2,13
122,2,20
5,2,16
23,2,3
149,2,13
8,2,15
30,2,2
128,2,11
130,3,23
143,3,4
35,3,7
123,3,19
33,3,6
18,3,24
9,3,21
136,3,24
22,3,9
11,3,8
118,3,2
129,3,5
13,3,22
5,3,9
114,3,2
148,3,23
17,3,6
146,3,4
123,3,15
6,3,4
16,3,2
131,4,0
128,4,20
132,4,18
135,4,20
134,4,2
148,4,18
115,4,4
147,4,11
17,4,1
129,4,8
4,4,3
132,4,20
148,4,23
140,4,20
29,4,22
114,5,5
135,5,21
15,5,8
11,5,14
139,5,16
18,5,16
126,5,15
130,5,22
31,5,12
113,5,5
118,5,14
141,5,12
34,5,17
136,5,4
19,5,6
24,5,7
1,6,24
33,6,6
29,6,10
15,6,17
28,6,20
138,6,10
35,6,7
125,6,1
37,6,8
145,6,1
141,6,24
25,6,6
31,6,12
2,6,10
19,6,22
21,6,5
136,6,13
140,6,11
9,6,18
123,6,19
124,6,8
128,6,4
132,7,18
25,7,9
22,7,3
2,7,14
123,7,17
125,7,18
27,7,18
135,7,22
140,7,15
117,7,17
3,7,16
28,7,13
117,7,10
2,7,0
138,7,0
22,7,3
16,7,23
126,7,17
9,7,15
148,7,5
141,8,3
120,8,7
21,8,24
127,8,7
117,8,18
32,8,12
6,8,23
117,8,0
122,8,1
140,8,3
30,8,21
17,8,2
16,8,0
10,8,12
14,8,15
30,8,10
34,8,7
33,8,6
25,8,6
15,9,17
26,9,14
117,9,16
28,9,10
139,9,13
116,9,23
11,9,10
12,9,16
10,9,1
12,9,11
133,9,12
37,9,14
34,9,9
5,9,3
25,9,13
12,9,7
28,9,12
26,9,22
32,9,8
24,9,19
