volume,class_1,class_2
66,0,0
41,0,21
68,0,42
54,0,23
49,0,18
58,0,48
54,0,18
66,0,25
54,0,48
57,0,32
51,0,17
70,0,36
38,0,39
66,0,42
72,0,6
39,1,37
58,1,2
59,1,36
47,1,27
67,1,46
37,1,13
71,1,41
38,1,9
66,1,38
57,1,5
64,1,11
60,1,34
38,1,10
42,1,15
67,1,41
73,1,34
42,1,3
73,2,13
59,2,21
71,2,26
40,2,7
37,2,34
63,2,9
53,2,16
38,2,11
37,2,2
56,2,4
51,2,27
65,2,4
69,2,37
73,2,38
68,2,14
42,2,13
46,2,29
45,2,40
40,2,3
48,2,22
49,2,39
47,2,8
37,3,10
46,3,18
74,3,33
70,3,12
48,3,6
72,3,15
49,3,31
44,3,8
39,3,35
59,3,30
61,3,31
69,3,44
63,3,8
65,3,22
37,3,40
44,3,3
75,3,20
63,3,48
70,3,31
73,3,34
69,3,26
62,3,43
74,3,17
44,3,33
41,4,0
51,4,44
60,4,19
53,4,19
67,4,47
68,4,38
58,4,15
70,4,25
74,4,29
43,4,35
61,4,42
46,4,24
39,4,40
41,4,31
50,4,12
43,4,16
58,4,4
43,4,39
49,4,43
68,4,24
62,5,29
51,5,12
71,5,21
47,5,23
67,5,35
70,5,32
74,5,14
38,5,5
53,5,44
64,5,20
42,5,24
51,5,7
48,5,26
63,5,25
40,5,22
69,5,30
73,5,19
71,5,5
52,5,33
61,5,45
41,5,23
54,5,10
47,5,2
40,5,39
42,6,19
50,6,38
40,6,46
37,6,47
59,6,20
43,6,45
46,6,6
56,6,9
61,6,1
38,6,2
67,6,41
65,6,11
62,6,47
63,6,42
74,6,45
54,6,37
44,7,46
51,7,46
53,7,23
49,7,49
42,7,33
46,7,16
58,7,44
49,7,49
39,7,28
75,7,0
46,7,27
47,7,13
58,7,16
52,7,20
42,7,35
52,7,3
69,7,0
62,7,28
39,8,26
58,8,41
74,8,14
72,8,4
53,8,7
48,8,10
64,8,36
62,8,47
40,8,40
50,8,1
52,8,49
56,8,45
68,8,28
41,8,22
51,8,14
37,8,1
72,8,28
74,8,17
65,9,30
44,9,32
66,9,6
42,9,30
37,9,48
54,9,18
75,9,37
39,9,24
66,9,25
51,9,32
70,9,27
66,9,8
68,9,11
38,9,21
43,9,43
61,9,15
71,9,12
49,9,1
75,9,29
48,9,49
40,9,5
69,9,9
72,9,17
72,9,7
73,9,43
62,9,36
