volume,class_1,class_2,class_3
2.53,25,5,4
2.06,6,6,6
3.12,11,5,2
2.62,4,2,8
1.63,4,1,8
3.76,13,3,4
1.35,14,5,10
3.03,12,9,0
2.42,10,9,8
2.59,18,2,10
2.88,11,2,3
1.2,5,2,11
3.62,23,2,10
3.82,2,10,3
4.38,22,13,12
1.76,18,8,4
1.83,22,5,0
4.69,19,6,7
1.67,22,12,1
1.34,12,9,11
2.09,1,7,8
4.98,8,6,3
3.79,25,11,0
2.32,6,12,9
2.68,16,6,11
4.05,22,10,5
3.4,23,13,5
4.66,11,13,11
2.92,8,10,1
4.46,25,13,12
3.04,5,7,0
2.27,22,4,10
2.12,24,13,0
4.25,13,13,8
2.07,23,12,12
3.88,22,0,11
2.73,11,4,9
4.47,23,9,12
2.76,0,7,9
4.99,8,7,8
2.8,6,11,5
4.45,15,8,1
3.96,0,10,5
4.89,24,10,11
4.82,11,8,12
3.28,7,5,9
4.48,20,13,7
4.15,25,3,0
5.0,11,1,9
3.0,20,7,9
3.64,9,4,3
4.57,13,10,12
4.46,6,4,2
4.66,4,2,5
2.38,2,13,11
4.65,11,10,8
4.78,6,12,1
3.22,19,5,12
2.24,3,6,3
3.73,17,11,0
4.41,4,10,8
3.39,8,2,5
1.44,14,0,2
3.88,8,6,9
4.81,13,6,3
4.5,16,1,11
3.49,8,9,9
2.17,17,0,9
3.81,14,0,0
4.96,10,2,10
4.96,11,13,5
1.12,19,6,5
1.38,18,12,11
4.23,12,4,5
3.96,8,4,4
2.2,1,11,7
3.0,10,8,6
4.99,13,10,0
2.22,14,2,12
1.65,4,1,9
2.68,4,5,12
4.89,23,2,0
2.77,19,3,11
3.46,12,2,5
4.43,16,8,7
3.99,5,7,11
4.87,13,6,0
3.0,22,12,1
3.65,3,1,2
1.0,9,2,7
4.0,24,6,9
2.36,5,5,3
2.6,3,3,0
1.19,25,8,1
2.36,15,0,2
3.81,18,0,2
2.87,16,9,5
3.54,9,10,4
4.41,15,9,2
3.64,25,5,5
3.74,23,13,8
3.85,11,0,11
1.13,25,13,11
2.61,15,4,11
4.12,5,6,8
4.81,22,0,11
3.93,19,0,2
2.54,22,9,10
4.67,13,13,11
2.88,8,9,10
2.57,9,12,2
2.21,15,2,1
1.26,10,12,4
3.19,19,7,9
3.37,6,7,4
3.13,9,0,2
1.17,9,13,9
1.82,23,7,1
1.77,23,0,5
3.99,10,8,9
2.64,15,9,1
4.54,1,8,4
1.17,10,13,5
2.12,12,4,11
2.88,0,10,6
2.68,8,1,4
3.43,3,3,1
1.9,19,1,11
4.57,6,9,1
2.91,10,1,0
4.51,25,3,7
1.56,13,4,4
1.42,23,9,1
2.41,11,11,8
3.24,9,12,4
2.83,5,11,12
1.84,25,13,9
2.1,12,7,9
2.05,10,13,6
4.97,13,1,10
1.57,23,3,6
1.28,13,1,6
3.89,24,11,2
1.89,22,9,3
3.63,18,2,9
2.44,12,0,12
2.36,14,10,3
3.71,24,2,2
4.98,1,9,11
2.72,2,4,0
4.98,2,9,2
2.81,10,12,4
4.61,23,6,8
4.75,21,12,1
3.31,1,12,1
4.5,14,4,7
2.98,16,5,2
4.39,11,2,0
4.4,22,9,12
1.26,14,2,2
4.54,9,9,0
4.17,17,6,11
4.87,2,4,4
2.36,9,9,12
4.28,3,12,10
4.49,22,0,0
3.42,18,0,12
1.59,24,8,0
4.64,6,13,9
4.03,23,6,2
4.02,19,5,10
3.06,19,7,4
2.46,8,4,3
1.67,13,3,0
4.79,21,13,5
4.55,4,1,3
1.48,9,12,4
1.08,14,4,9
2.56,20,0,4
4.07,25,13,9
3.67,25,13,5
1.19,0,10,6
2.46,1,6,1
4.81,1,3,12
2.94,22,5,8
4.67,7,3,0
3.99,23,4,5
2.33,11,5,11
6.68,22,2,4
6.14,21,8,1
8.71,13,12,11
9.25,15,11,6
8.26,3,7,1
6.94,22,10,12
5.09,23,8,4
6.17,5,8,6
7.52,7,2,0
6.62,20,9,5
8.27,11,3,5
7.15,8,7,9
8.25,24,3,9
9.58,10,12,6
6.13,11,3,0
9.99,16,13,3
9.69,4,12,10
7.49,11,3,12
8.81,5,4,12
9.95,2,8,1
7.69,19,10,12
8.99,6,13,1
6.11,25,5,1
7.58,18,2,5
7.52,14,8,6
9.28,3,0,7
9.26,8,7,9
6.51,11,13,6
6.04,21,1,0
7.44,2,6,3
9.66,5,5,10
8.78,4,13,9
9.79,8,4,6
6.1,17,3,5
8.44,21,10,12
5.41,15,3,7
5.36,21,8,0
8.33,21,9,0
6.96,0,7,8
6.56,4,7,0
7.25,14,9,1
9.2,1,2,2
5.64,10,5,7
9.59,22,10,9
7.8,14,0,1
8.05,11,4,9
6.99,16,5,3
7.3,13,1,1
5.22,20,1,10
8.51,3,5,8
12.81,21,9,3
10.94,5,11,2
13.41,18,13,9
13.44,4,7,2
14.29,13,10,2
11.66,20,2,4
11.76,23,0,8
14.74,1,12,7
14.6,5,7,12
14.4,6,7,8
10.05,9,4,10
10.21,21,6,0
