volume,class_1
160,0
13,0
16,0
176,0
198,0
161,0
16,0
22,0
161,0
167,0
164,0
166,0
172,0
160,0
10,0
150,0
24,0
5,0
29,0
24,0
170,0
159,0
159,0
2,0
174,1
4,1
192,1
11,1
25,1
25,1
150,1
30,1
171,1
13,1
170,1
172,1
192,1
41,1
34,1
160,1
32,1
44,1
22,1
167,1
45,1
20,1
177,1
14,2
178,2
37,2
162,2
157,2
151,2
28,2
1,2
26,2
12,2
28,2
10,2
160,2
10,2
165,2
34,2
175,2
21,2
39,2
165,2
174,2
196,2
183,3
186,3
43,3
12,3
1,3
197,3
46,3
183,3
42,3
154,3
33,3
183,3
12,3
38,3
50,3
157,3
35,3
13,3
155,3
46,3
192,3
10,4
41,4
185,4
46,4
3,4
169,4
198,4
23,4
154,4
159,4
8,4
30,5
186,5
34,5
29,5
200,5
15,5
151,5
32,5
29,5
199,5
38,5
170,5
37,5
164,5
178,5
198,5
156,5
25,5
196,5
47,6
33,6
31,6
50,6
18,6
162,6
172,6
163,6
177,6
189,6
160,6
25,6
161,6
35,6
155,6
170,6
186,6
187,6
25,6
1,6
178,6
6,6
44,7
171,7
27,7
3,7
14,7
46,7
32,7
178,7
183,7
177,7
152,7
12,7
10,7
192,7
42,7
153,7
154,7
192,7
186,7
4,7
7,7
161,8
191,8
13,8
196,8
157,8
152,8
185,8
31,8
31,8
180,8
191,8
28,8
182,8
182,8
158,9
151,9
21,9
48,9
150,9
200,9
152,9
163,9
177,9
189,9
19,9
4,9
13,9
48,9
32,9
14,9
150,9
178,9
12,9
184,9
171,9
23,9
43,9
