volume,class_1
5,0
7,0
20,1
4,2
23,2
17,2
42,3
16,3
9,4
31,4
27,4
25,5
8,5
47,5
11,5
47,5
34,5
38,6
11,6
39,6
30,6
10,6
10,6
24,7
38,7
31,7
18,7
16,7
12,7
38,7
38,7
33,7
6,7
24,8
27,8
16,8
40,9
9,9
27,9
39,9
14,9
20,9
31,10
11,10
7,10
39,10
8,10
30,10
38,10
20,10
27,11
48,11
21,11
34,11
33,11
1,11
28,12
2,12
28,12
9,13
13,13
41,13
14,14
21,14
45,15
34,15
11,15
3,15
17,15
41,15
48,16
14,16
12,16
1,16
25,17
29,18
32,18
50,18
18,18
47,18
30,19
36,19
10,19
27,20
10,20
46,20
42,20
30,21
29,22
37,22
21,22
29,22
26,23
21,24
28,24
29,24
47,24
22,25
7,25
8,25
27,25
22,26
44,26
27,26
14,26
48,27
30,27
4,27
21,27
18,28
25,28
40,28
28,29
13,29
13,29
25,29
5,30
50,30
19,30
7,30
30,31
35,31
5,31
33,32
8,32
46,32
2,32
34,32
25,33
45,33
5,34
3,34
24,34
42,34
2,34
30,34
20,35
37,35
42,35
13,36
9,36
17,36
18,37
30,37
8,37
44,37
15,37
10,38
32,38
16,38
5,39
25,40
15,40
37,40
49,40
38,41
29,41
11,41
25,41
31,41
22,42
13,43
21,43
16,44
44,44
11,44
28,44
31,44
22,45
45,45
20,45
32,45
2,45
7,45
21,45
35,45
45,46
38,46
18,46
35,46
40,46
15,46
18,46
10,47
8,47
44,47
33,47
27,47
27,47
42,47
3,47
45,48
24,48
47,48
9,48
18,48
42,49
7,49
12,49
32,49
