volume,class_1,class_2,class_3
40,0,0,22
39,0,7,18
11,0,3,14
3,0,8,10
162,1,5,1
27,1,9,11
8,1,1,3
24,1,7,21
193,2,0,0
14,2,1,11
20,2,6,1
39,2,8,9
185,2,4,23
1,3,5,24
163,3,4,4
19,3,6,18
174,3,4,11
41,4,9,22
45,4,2,7
153,4,4,23
165,5,3,19
44,5,4,13
181,5,1,2
173,5,5,5
185,6,5,0
33,6,3,15
158,6,5,22
182,6,7,18
184,7,5,18
30,7,9,16
29,8,4,23
181,8,8,8
10,8,9,15
164,8,7,18
161,9,2,15
21,10,3,9
33,10,7,0
10,10,3,16
190,10,4,17
155,11,6,8
197,11,1,6
41,11,6,7
166,11,0,23
34,11,2,10
25,11,2,21
28,11,5,20
153,11,1,20
32,11,5,5
158,12,1,21
2,12,9,12
39,12,0,12
21,12,9,2
170,12,6,21
39,12,5,3
48,13,6,15
19,13,2,15
13,13,0,23
31,13,8,10
33,13,7,13
173,14,6,6
175,14,9,5
177,14,9,3
160,14,0,23
43,14,0,12
34,14,6,2
16,15,1,21
3,15,0,10
43,15,1,14
14,16,8,22
8,16,4,6
163,16,6,12
171,16,5,14
9,17,1,13
33,17,7,3
15,17,6,4
154,17,8,10
184,18,2,18
33,18,1,2
184,18,6,22
188,19,7,9
176,19,2,19
41,19,2,7
188,19,2,5
50,19,3,15
161,20,8,9
45,20,8,0
14,20,7,15
35,21,9,15
162,21,0,19
39,21,6,6
17,21,3,7
166,21,8,5
49,22,1,22
44,22,9,1
41,22,0,1
182,23,0,16
36,23,7,13
164,23,8,17
4,23,1,16
49,23,5,0
193,23,4,5
32,23,6,12
23,24,7,2
41,24,6,1
160,24,3,8
150,24,3,1
152,24,7,19
189,25,7,14
150,25,2,8
191,25,2,17
1,25,0,11
35,26,9,9
40,26,8,13
156,26,0,2
50,26,3,21
22,26,9,24
184,26,2,12
37,26,9,1
150,27,8,20
7,27,5,9
36,27,6,7
194,27,5,23
192,27,4,21
179,27,5,8
196,27,0,3
25,27,4,8
186,27,7,8
27,28,2,4
33,28,4,11
4,28,8,7
19,28,0,24
160,28,6,5
41,29,6,10
161,30,4,1
198,30,3,0
37,30,0,16
11,30,7,18
153,31,4,0
163,31,8,6
32,32,8,2
27,32,4,17
197,32,7,24
179,33,1,24
191,33,3,17
199,33,2,14
194,34,6,14
199,34,5,19
173,34,6,7
40,34,7,22
10,35,1,9
196,36,4,16
151,37,1,12
25,37,8,3
3,37,3,24
172,37,9,22
193,37,8,4
6,37,3,4
174,37,2,10
183,37,3,13
178,37,7,19
40,37,9,6
3,37,5,3
49,37,0,4
36,38,8,11
192,38,2,16
45,38,1,8
9,38,8,20
188,38,7,6
47,38,9,5
182,39,5,14
194,40,4,20
194,40,3,20
39,40,1,4
38,40,9,13
154,41,1,17
152,41,5,4
50,41,2,18
22,41,9,19
152,42,0,21
152,42,1,20
28,43,3,17
176,43,4,16
179,43,3,9
32,43,9,13
166,44,2,24
154,44,2,11
194,44,4,3
9,44,5,6
188,45,2,17
176,45,4,2
41,45,8,20
158,46,3,12
41,46,0,11
16,46,9,14
190,46,6,0
150,47,5,23
26,48,0,7
36,48,3,10
198,49,7,19
34,49,1,24
