volume,class_1
25,0
27,0
85,1
17,1
181,1
53,2
128,3
116,3
102,3
153,3
39,3
151,4
10,4
169,4
121,4
95,4
128,5
107,5
135,5
141,5
118,6
31,6
87,7
159,7
51,7
108,7
88,7
97,8
4,8
199,8
191,8
99,8
132,9
15,9
96,10
75,10
9,10
69,10
66,11
129,11
193,11
89,11
61,12
59,12
72,12
21,12
151,13
79,13
136,13
172,13
29,13
68,14
187,14
6,14
164,14
44,14
187,14
32,14
172,15
48,15
105,16
179,16
88,16
149,17
197,17
23,17
179,17
182,17
165,17
81,18
167,18
120,19
126,19
56,20
39,21
30,21
140,21
19,21
88,21
77,21
37,22
97,22
190,22
189,22
6,22
112,22
200,22
110,23
64,23
169,23
108,24
120,24
141,24
181,25
189,26
7,26
145,26
171,27
56,28
186,28
64,28
86,28
194,28
92,29
159,29
19,29
11,29
28,29
194,30
156,31
137,31
171,31
37,31
117,32
188,32
124,32
37,33
157,33
93,33
191,33
135,33
58,33
31,34
40,34
53,34
112,34
49,34
71,34
135,34
160,35
30,35
15,35
96,35
63,35
92,35
97,35
15,35
123,36
107,36
185,36
86,36
139,36
50,37
80,37
128,37
121,37
76,37
89,37
56,37
139,38
147,38
77,38
55,39
15,39
51,39
163,39
48,39
80,40
188,40
129,40
192,40
182,40
54,41
42,41
73,41
152,41
147,42
48,42
108,42
102,42
26,42
55,42
108,42
39,42
130,42
118,43
36,43
83,43
107,43
69,43
150,44
109,44
125,44
141,44
154,44
90,45
186,45
182,45
24,45
163,45
157,45
171,46
109,47
38,47
158,47
124,47
135,48
174,48
61,49
135,49
