volume,class_1,class_2
155,0,22
150,0,21
29,0,24
169,0,20
23,1,10
23,1,20
153,1,5
192,1,0
10,1,9
170,1,3
154,1,8
193,1,3
169,1,6
21,2,9
16,2,5
187,2,7
40,2,3
19,2,8
5,2,20
24,2,15
169,3,9
199,3,19
19,3,14
8,3,3
5,3,18
45,3,2
166,3,15
180,4,18
155,4,6
25,4,13
42,5,16
166,5,22
177,5,1
180,5,0
47,6,19
157,6,1
12,6,24
2,6,12
40,6,4
187,6,18
33,7,2
153,7,22
19,8,2
157,8,1
44,8,24
23,8,17
196,8,15
181,8,23
9,9,14
3,9,7
48,9,13
34,9,9
183,9,20
11,10,23
48,10,5
169,10,10
196,10,16
29,11,18
35,11,4
20,12,16
154,12,14
17,13,11
3,13,12
38,13,21
1,13,20
170,13,1
187,14,11
42,14,7
2,14,22
194,14,21
10,14,1
169,15,15
46,15,12
30,15,1
153,15,20
36,15,22
6,15,23
169,16,15
12,16,5
30,16,19
23,16,9
193,16,0
28,16,11
7,17,6
176,17,8
197,17,19
179,17,18
10,17,7
155,17,11
161,17,22
11,18,23
36,18,20
48,18,17
16,18,17
197,18,0
182,18,23
190,19,11
45,19,24
2,19,17
174,19,10
23,19,21
151,19,9
29,19,10
38,20,7
150,20,1
157,21,4
47,21,12
169,21,13
154,21,3
45,22,9
191,22,13
47,23,9
182,23,5
152,23,6
190,24,11
171,24,22
28,24,8
17,25,14
11,25,8
151,25,16
21,25,16
199,26,21
25,26,6
168,26,8
162,26,12
26,26,10
157,27,6
185,27,6
18,28,2
12,28,13
22,29,5
36,29,10
24,29,13
161,29,13
197,29,10
44,30,23
186,31,4
158,31,15
10,31,7
152,32,3
44,32,3
196,32,1
183,32,24
163,32,17
21,32,8
168,32,17
26,33,21
173,33,16
150,33,12
152,33,2
177,34,2
184,34,19
45,34,5
24,35,4
184,35,0
45,35,24
168,36,12
156,36,2
40,36,13
26,36,17
177,36,20
15,37,18
7,37,15
42,37,15
6,38,0
185,38,19
46,38,21
8,38,21
157,38,3
43,39,10
14,40,19
199,40,12
192,40,8
184,40,6
152,40,7
27,40,17
15,40,4
13,41,18
188,42,11
175,42,19
186,42,22
186,43,14
165,44,14
184,45,18
192,45,4
164,45,16
8,46,0
46,46,24
182,46,5
22,47,14
156,47,14
1,48,2
24,48,11
185,48,7
170,48,24
170,48,16
178,49,4
159,49,23
49,49,0
42,49,23
