volume,class_1,class_2,class_3
4.9,19,25,2
3.31,13,0,8
4.58,14,20,7
4.19,3,12,3
1.64,15,7,8
2.37,0,11,6
2.16,19,13,2
1.14,11,20,2
3.77,20,18,7
3.0,19,20,8
3.06,18,14,3
2.18,14,19,0
3.91,21,23,4
4.46,11,3,1
4.29,10,11,6
3.2,15,23,6
3.55,21,23,0
1.28,9,6,2
4.57,0,25,2
2.94,6,14,6
1.45,8,1,7
2.7,19,4,3
3.78,22,18,5
3.67,7,2,3
4.69,17,23,2
2.6,17,23,8
2.18,1,3,2
4.92,11,24,8
2.11,10,14,0
3.75,20,3,6
1.16,0,11,7
4.31,8,7,8
2.31,6,22,2
3.81,4,5,2
2.3,7,16,9
2.27,16,3,8
4.55,10,14,6
3.98,19,18,0
4.25,2,9,1
1.54,18,2,2
2.99,20,6,6
4.22,20,4,9
3.2,17,0,9
4.65,16,17,3
3.62,5,7,9
2.78,9,22,2
2.47,5,23,9
4.31,5,25,8
4.53,19,0,1
1.72,1,19,4
1.91,18,24,7
3.59,6,7,4
3.91,8,23,6
4.53,19,3,5
3.25,10,15,2
4.44,20,24,6
1.39,3,2,5
2.42,2,7,4
4.14,19,5,4
1.96,19,11,5
2.03,18,2,5
4.57,3,18,4
4.84,19,7,4
1.06,18,10,4
3.8,5,19,0
2.22,16,13,6
2.17,5,4,3
2.71,4,18,6
1.92,7,9,4
4.54,20,18,8
1.96,9,2,8
4.31,1,10,9
1.13,18,0,8
1.33,1,15,0
2.95,19,3,1
4.83,14,23,7
2.1,11,17,5
2.98,21,13,2
4.59,1,4,6
4.33,17,3,7
3.33,18,25,3
3.38,10,17,5
4.64,0,7,8
3.75,21,2,7
1.37,3,9,4
1.51,13,13,3
2.79,5,16,7
1.86,8,0,3
4.31,21,6,8
3.11,15,23,3
1.39,10,13,0
1.6,19,25,9
2.85,2,13,7
2.2,14,19,2
4.15,4,11,4
2.71,20,18,1
3.96,7,15,0
3.93,4,7,0
3.76,3,13,4
1.77,6,18,2
1.76,1,24,9
3.5,16,20,2
2.46,13,16,1
4.57,1,8,0
4.3,3,10,9
1.35,18,19,0
1.19,4,7,9
4.81,19,23,2
1.02,5,9,4
1.22,15,15,7
1.2,17,21,1
1.49,20,12,5
3.61,11,2,6
4.15,2,16,1
3.74,3,0,6
4.71,2,18,5
2.15,17,15,5
1.66,14,12,9
4.11,0,10,5
4.01,2,12,0
4.99,5,14,2
2.82,17,22,1
3.25,11,1,6
2.13,17,22,3
4.7,5,17,4
8.58,7,8,2
6.82,22,1,3
7.97,19,16,7
6.58,5,13,8
8.13,20,15,5
6.81,8,19,6
6.85,19,0,1
6.3,15,21,8
8.27,1,12,1
6.81,9,16,1
7.55,6,17,5
9.15,10,8,1
9.72,2,0,4
7.55,8,14,2
8.09,13,15,4
6.32,4,14,7
7.14,7,22,7
9.48,5,4,6
5.9,9,11,3
8.0,19,4,7
5.92,11,5,7
5.38,6,10,0
7.57,12,16,8
6.32,7,25,6
6.37,4,5,6
9.64,21,24,8
8.54,6,19,2
6.11,6,21,7
8.12,9,20,4
5.4,3,25,0
5.38,20,5,3
6.96,17,11,1
9.13,14,18,7
5.01,2,18,1
6.52,22,18,5
9.16,6,14,1
6.41,7,20,5
6.81,7,16,3
8.4,12,4,9
8.66,6,17,3
9.21,0,17,7
9.43,7,12,8
7.71,6,17,3
5.51,0,4,9
5.65,3,20,7
5.62,15,16,0
5.05,6,3,2
5.47,22,9,8
7.52,6,2,0
8.07,2,21,8
8.17,16,16,2
9.72,15,13,3
7.06,19,18,1
5.54,18,14,0
5.46,12,14,7
7.84,2,17,6
8.78,8,4,1
5.62,0,5,3
5.27,9,19,0
8.75,1,18,2
6.78,22,21,1
8.45,13,4,6
6.58,9,10,8
6.31,15,25,0
5.29,20,12,0
9.31,18,19,4
8.73,18,16,0
7.55,9,16,3
9.55,1,15,7
7.94,6,14,3
8.68,17,17,9
9.32,8,15,1
5.74,22,17,6
9.13,2,14,2
5.33,3,22,1
5.85,7,11,5
8.1,2,17,0
6.44,14,21,1
7.54,21,6,4
6.59,7,11,9
5.53,7,11,8
7.36,8,11,9
7.74,19,10,7
7.88,0,20,5
7.21,13,4,4
7.87,16,23,4
6.54,20,25,4
8.99,19,14,7
10.82,12,0,7
12.13,8,16,2
11.8,8,21,0
10.84,19,12,9
12.45,6,18,0
13.88,4,23,9
12.06,20,8,8
12.66,9,19,2
14.4,7,20,9
14.89,16,0,2
11.08,10,4,9
13.36,8,1,9
14.8,12,14,8
11.43,6,24,7
11.18,16,20,7
14.06,17,4,2
12.15,9,14,4
12.14,1,4,1
14.88,18,6,8
14.38,6,0,7
11.79,0,13,6
12.24,13,15,6
13.1,0,7,0
13.52,1,21,4
13.53,10,20,1
14.94,3,11,4
12.83,19,20,0
12.85,4,24,9
11.66,0,14,5
12.72,8,9,3
13.18,0,25,3
12.67,22,11,0
14.74,13,8,6
13.31,12,15,4
10.13,8,11,4
13.89,6,19,9
12.47,8,19,6
