volume,class_1,class_2
9,0,9
24,0,4
22,0,7
6,0,4
9,0,4
5,1,7
22,1,4
11,1,2
11,1,5
15,1,6
5,2,3
11,2,4
5,2,2
22,2,2
22,2,2
7,3,2
13,3,0
19,3,8
16,3,8
14,4,8
23,4,6
18,4,5
5,5,6
4,5,5
25,5,5
17,5,8
19,5,5
7,6,5
11,6,7
9,7,0
7,7,3
4,8,6
11,9,7
5,9,9
25,9,0
22,9,0
16,9,9
12,9,0
13,10,4
22,10,5
11,10,6
11,11,7
20,11,7
7,12,5
3,12,1
12,12,2
4,12,6
23,12,8
16,12,7
17,13,1
14,13,0
25,13,0
4,13,8
13,13,3
19,14,7
4,14,0
14,14,1
24,14,8
25,14,6
12,15,7
9,16,3
20,16,9
4,16,0
20,16,4
6,17,6
13,17,0
25,17,7
21,17,5
17,17,5
19,17,5
25,17,3
4,18,3
6,18,9
2,18,4
22,18,3
6,19,8
12,19,0
3,19,1
17,19,2
13,19,5
14,19,2
5,20,6
2,20,0
22,20,3
6,20,1
13,20,1
11,21,9
23,21,9
6,21,0
25,21,2
10,21,7
1,21,9
1,21,7
24,21,7
4,22,8
19,22,2
24,22,1
12,23,5
17,23,9
19,23,3
3,23,0
8,23,1
8,23,0
13,23,3
15,24,2
12,24,7
23,24,4
4,24,3
3,24,3
5,25,4
19,25,4
10,25,6
7,25,2
9,25,4
20,25,8
8,26,8
25,26,2
16,26,9
7,27,5
11,27,1
24,27,8
14,28,1
10,28,0
16,28,8
18,29,3
15,29,9
20,29,4
20,29,5
19,30,4
14,31,0
18,31,6
6,31,7
15,32,8
5,32,5
14,32,9
13,32,4
22,32,9
24,32,1
25,33,3
17,33,4
18,33,3
2,33,9
11,34,1
12,34,5
18,34,3
16,34,6
5,34,4
19,34,4
21,35,6
5,35,1
8,36,7
16,36,1
20,36,7
15,36,6
11,36,2
23,36,1
2,36,2
8,37,1
18,37,5
1,37,8
11,37,7
22,37,9
17,38,5
17,38,8
7,38,6
22,38,0
12,39,2
10,40,8
14,40,1
13,40,0
22,40,8
8,40,6
14,41,7
1,42,6
1,43,8
17,43,9
23,44,9
17,44,4
6,44,8
13,44,0
11,45,3
21,45,1
21,45,2
3,45,9
5,46,5
2,46,9
25,46,9
21,46,2
6,46,6
22,47,7
4,47,6
13,47,1
9,47,2
5,48,4
4,48,3
16,48,2
15,49,3
11,49,6
6,49,3
12,49,1
