volume,class_1
20,0
18,0
7,0
11,0
3,0
13,0
11,0
5,0
12,0
9,0
25,1
14,1
19,1
13,1
11,1
21,1
14,1
4,1
3,1
15,1
23,1
13,1
4,1
1,2
4,2
16,2
19,2
23,2
24,2
7,2
3,2
2,2
25,3
12,3
3,3
17,3
25,3
24,3
11,3
2,3
10,3
9,3
3,3
4,4
13,4
20,4
10,5
22,5
14,5
11,5
19,5
19,5
17,6
9,6
14,6
7,6
2,6
16,6
22,6
16,6
13,6
15,7
13,7
15,7
3,7
15,7
25,8
5,8
4,8
8,9
18,9
16,9
21,9
9,9
17,10
1,10
25,10
15,10
6,10
14,10
24,10
18,10
5,10
12,10
10,10
11,10
7,10
1,10
11,11
9,11
12,11
6,11
25,11
6,11
12,11
6,11
25,12
21,12
3,12
24,12
25,13
4,13
1,13
8,13
1,13
3,13
3,13
4,13
5,13
3,13
20,13
11,13
17,13
16,14
12,14
17,14
23,14
18,14
2,14
25,15
24,15
19,15
12,15
3,15
8,15
12,16
20,16
8,16
19,16
21,16
9,16
19,16
12,16
8,16
13,16
2,16
6,16
22,16
13,17
12,17
23,17
3,17
5,17
22,17
12,18
14,18
22,18
14,18
10,18
10,18
12,18
1,18
6,18
25,18
14,18
13,19
23,19
5,19
20,19
12,20
7,20
16,20
23,20
12,20
5,20
5,20
15,20
20,20
1,20
18,20
9,21
5,21
5,21
1,21
6,21
23,21
23,21
11,22
11,22
23,22
15,22
16,22
16,22
20,22
5,22
14,22
10,22
1,23
3,23
7,23
22,23
23,24
18,24
21,24
1,24
11,24
19,24
4,24
14,24
11,24
