volume,class_1
44,0
27,0
31,0
33,1
38,1
33,1
29,1
43,1
38,1
27,2
41,2
41,2
26,2
25,3
46,3
32,3
41,3
45,3
25,3
47,4
30,4
40,4
30,5
39,5
26,5
46,6
46,6
41,6
35,6
50,6
45,6
29,6
40,6
47,7
34,8
31,8
40,8
48,8
28,8
31,9
44,9
28,9
41,9
50,9
33,10
42,10
44,10
47,10
37,11
34,11
46,11
34,12
32,12
41,12
48,12
31,12
27,13
42,13
36,13
28,13
35,13
27,14
34,14
35,14
33,15
50,15
30,16
48,16
25,16
32,17
28,17
31,17
29,17
36,18
42,18
26,18
29,18
47,19
47,19
38,19
27,19
27,19
42,19
39,19
40,20
48,20
49,20
38,20
31,20
27,21
38,22
45,22
44,22
26,22
50,23
26,23
40,23
29,24
28,24
31,24
41,24
40,24
31,24
42,24
30,25
32,25
47,25
28,25
31,26
34,26
31,26
44,27
44,27
43,28
37,28
46,28
33,28
28,28
47,28
37,28
38,28
32,29
40,29
35,29
43,29
25,30
31,30
30,30
40,31
35,31
39,31
42,31
49,31
50,32
25,32
40,33
41,33
26,33
30,33
34,34
41,34
48,34
37,34
28,35
49,35
38,35
25,35
42,35
25,35
49,35
45,36
50,36
50,36
41,36
38,37
37,37
30,37
30,37
47,37
50,38
50,38
34,38
30,38
25,38
34,38
25,39
43,39
33,39
28,39
37,39
36,39
25,40
45,40
42,40
27,41
48,41
38,41
25,41
29,41
31,41
44,41
28,41
42,42
45,42
46,43
48,44
27,45
42,45
33,45
43,46
38,47
26,47
41,47
50,48
27,48
42,48
43,49
41,49
28,49
39,49
