volume,class_1,class_2,class_3
1.24,19,0,19
4.5,20,1,10
2.81,4,3,1
2.98,9,2,6
2.6,12,5,3
2.15,20,0,16
4.38,8,3,12
4.48,5,2,10
3.87,16,0,20
2.72,15,6,1
1.88,13,0,12
2.9,19,3,6
1.12,1,6,21
3.78,22,2,15
1.29,11,4,18
1.4,1,0,15
4.42,11,4,10
2.11,12,4,1
4.67,18,4,21
4.9,18,0,14
3.72,17,4,13
3.79,4,2,4
1.25,2,6,15
3.66,7,2,6
3.52,17,4,10
3.12,0,3,4
1.3,9,1,21
3.63,8,4,17
4.27,22,6,19
3.45,22,5,20
3.84,12,0,14
1.86,16,1,16
1.84,2,1,3
4.82,19,5,20
2.3,0,1,22
2.13,18,1,15
3.32,5,6,4
1.02,20,6,6
1.71,10,5,22
1.69,11,3,15
2.49,16,4,3
4.08,15,0,14
4.67,4,1,4
4.84,15,3,12
4.62,0,6,10
1.36,6,2,14
3.8,4,2,3
3.93,16,3,9
1.62,9,0,6
4.37,9,1,10
4.64,21,0,5
2.06,0,2,1
4.23,18,3,6
3.78,2,0,8
4.49,9,3,2
4.62,18,1,8
2.07,4,6,7
4.33,16,6,1
2.98,1,5,15
3.66,9,2,12
3.8,5,4,22
3.7,4,5,8
3.47,19,6,7
1.67,15,3,8
3.7,12,3,19
3.18,12,0,3
4.83,8,5,17
2.09,21,3,8
3.56,4,6,20
2.21,3,5,22
3.81,14,1,17
2.72,10,5,6
1.09,1,1,16
2.67,20,3,22
2.75,22,3,3
1.41,16,6,14
1.16,0,4,7
1.22,18,3,12
2.87,12,6,15
1.4,11,6,5
2.53,16,2,19
2.84,20,0,22
4.13,11,6,18
2.47,5,2,22
4.43,22,4,9
3.82,4,5,6
1.23,17,4,14
4.04,1,5,12
2.67,22,6,1
3.24,9,2,22
3.45,2,1,2
1.78,2,0,21
2.53,9,0,6
4.56,4,2,12
3.65,9,1,1
2.49,9,3,18
2.75,0,1,5
3.1,1,3,20
1.69,2,0,22
3.92,0,3,9
4.74,22,0,22
2.51,12,4,15
4.87,2,1,1
1.66,10,4,13
4.84,8,4,6
2.05,18,0,13
2.91,18,0,12
2.06,7,3,13
1.87,7,0,8
4.49,6,3,7
4.88,7,5,2
3.1,6,4,0
3.89,5,1,16
3.55,9,3,3
3.61,22,3,3
4.24,21,2,12
3.14,14,1,18
4.89,17,6,5
2.94,10,5,5
1.87,22,0,0
2.39,11,2,22
4.58,8,2,19
4.99,17,2,3
4.45,13,0,4
1.87,2,6,17
9.88,12,4,9
8.44,14,6,5
5.99,5,3,2
6.42,0,3,20
7.93,15,3,1
5.3,11,5,15
7.77,7,5,1
9.76,3,3,9
6.96,11,6,2
9.91,19,3,9
6.39,14,2,3
5.46,8,6,5
9.69,3,1,6
5.63,18,5,0
6.03,21,0,4
7.7,9,5,4
6.05,8,6,13
7.1,19,5,21
9.1,17,1,10
6.19,19,3,19
5.4,18,3,17
9.45,4,1,4
5.51,2,2,19
5.15,4,5,21
7.11,9,6,11
5.07,10,6,12
7.65,8,5,8
8.32,6,3,18
6.24,5,3,19
7.34,21,2,12
7.85,6,3,22
7.97,18,0,3
8.99,1,2,15
8.02,21,3,16
5.22,19,2,11
6.72,15,2,20
7.96,22,4,17
5.59,0,6,3
6.37,19,2,2
6.59,8,0,3
8.83,21,5,17
6.35,3,3,5
5.08,4,1,19
6.05,8,0,12
7.13,18,2,0
5.84,19,5,6
7.78,21,3,9
9.77,17,6,13
7.68,4,1,1
5.81,0,3,18
8.78,5,5,20
6.23,2,0,0
9.06,10,6,10
9.84,16,0,0
5.04,12,4,11
6.97,18,6,11
6.85,3,3,12
9.24,21,5,10
6.71,9,0,20
7.83,13,4,0
5.92,19,1,13
9.66,14,2,5
7.71,10,5,6
7.13,21,2,1
9.59,0,5,1
6.15,16,4,22
5.54,13,0,19
7.47,2,2,22
8.3,9,3,5
5.39,10,3,14
8.74,4,2,2
6.7,12,3,6
5.33,18,1,2
7.34,15,3,9
7.58,13,0,9
5.46,3,0,2
7.48,2,6,15
8.05,11,6,2
5.76,2,1,16
9.75,17,0,7
5.7,4,1,21
6.48,0,2,4
8.71,18,2,22
9.67,2,0,4
5.89,4,1,4
9.23,6,1,2
6.88,6,2,21
7.88,16,0,18
13.75,5,5,7
13.88,13,6,9
12.23,2,3,1
12.17,16,6,13
13.92,11,5,9
13.85,18,6,7
10.8,2,5,3
10.55,11,6,6
14.32,0,2,1
13.91,1,3,5
12.12,4,3,14
12.5,19,5,0
14.98,2,0,6
11.93,16,1,11
11.74,17,6,4
12.4,18,5,9
11.23,12,2,14
14.27,14,6,18
12.06,19,1,3
11.35,15,0,22
14.87,14,4,12
10.11,13,4,12
10.32,12,6,10
13.48,12,1,17
12.7,9,1,1
14.24,13,3,8
12.57,7,4,22
11.62,14,6,0
14.95,19,0,0
13.89,21,2,4
14.34,6,0,3
14.23,7,1,10
10.61,9,0,10
10.06,4,0,4
14.61,20,1,21
13.7,5,3,15
12.63,16,0,21
