volume,class_1,class_2
22,0,0
29,0,3
22,0,2
9,0,5
34,0,8
34,0,4
8,0,4
22,1,7
5,1,2
26,1,9
36,1,7
7,1,2
4,1,5
32,2,9
7,2,9
33,2,9
28,3,7
14,3,8
4,3,0
11,3,5
36,4,9
5,4,1
20,5,5
12,5,8
25,5,2
18,6,8
11,7,3
16,7,7
16,7,1
9,8,8
24,9,0
26,9,1
18,9,4
10,9,2
36,10,8
20,10,3
25,10,8
23,10,4
15,11,5
9,11,2
19,12,3
3,12,0
31,13,9
27,13,8
13,13,1
35,13,2
13,13,7
23,13,8
20,14,8
8,14,5
3,14,7
28,14,6
14,15,0
14,15,3
25,15,2
18,15,7
3,15,2
29,15,5
37,15,4
1,15,0
2,15,8
21,16,3
3,16,2
17,16,2
10,17,0
24,17,4
20,17,1
4,17,3
28,17,7
28,18,0
2,18,6
5,18,4
5,18,9
6,18,2
34,19,4
12,19,3
30,19,3
22,20,1
7,20,3
35,20,0
25,20,7
4,21,5
11,21,5
6,21,1
9,21,8
16,22,8
4,22,1
4,22,6
11,22,3
4,22,1
32,23,7
14,23,5
17,23,0
18,23,0
37,24,3
33,24,8
13,25,6
4,25,0
3,25,6
28,25,4
26,25,2
24,25,6
19,25,0
1,25,3
4,26,9
5,26,5
37,26,5
26,26,7
33,26,4
6,27,6
20,27,8
29,28,5
2,28,7
1,28,9
33,28,1
31,28,4
16,28,9
16,29,1
34,29,7
31,29,8
7,29,9
33,29,6
18,29,9
28,29,9
15,29,9
5,30,0
11,30,1
21,30,7
4,30,5
16,31,6
27,32,0
35,32,5
10,32,7
3,32,9
34,33,5
23,33,2
30,33,4
22,34,1
10,34,0
14,34,6
33,34,2
5,35,5
5,36,0
17,36,7
31,36,7
6,36,6
8,36,1
10,36,8
31,36,3
37,37,6
31,37,3
24,37,4
7,37,3
27,37,4
22,37,9
30,37,6
27,38,1
32,38,4
29,39,6
21,39,4
25,39,3
36,40,4
6,40,8
21,40,2
9,40,2
30,40,1
12,41,5
6,41,8
35,41,3
25,41,7
19,41,3
1,41,0
5,42,9
15,42,6
37,42,1
25,42,4
25,42,0
22,43,2
1,43,0
29,43,2
1,44,6
35,44,9
35,45,4
9,45,9
12,45,1
29,45,6
26,45,5
34,45,1
10,46,5
3,46,4
31,46,6
13,47,2
4,47,9
29,47,3
1,48,8
12,48,6
8,48,6
20,48,7
1,48,1
28,49,7
