volume,class_1
15,0
158,0
42,0
163,0
195,0
14,0
16,0
36,0
179,0
40,0
21,0
161,0
29,0
13,0
1,0
178,0
6,0
28,0
174,0
25,0
2,0
159,1
43,1
30,1
36,1
1,1
3,1
191,1
21,1
193,1
200,1
27,1
183,1
184,1
41,1
159,1
1,1
5,1
38,1
6,1
195,1
44,1
158,1
168,2
157,2
180,2
32,2
43,2
162,2
23,2
14,2
189,2
168,2
157,2
8,2
155,3
182,3
173,3
45,3
6,3
1,3
29,3
11,3
163,3
163,3
22,3
180,3
156,3
170,4
200,4
1,4
159,4
155,4
11,4
198,4
44,4
177,4
176,4
23,4
15,4
12,4
189,4
199,4
191,4
21,4
197,4
196,5
153,5
188,5
6,5
188,5
43,5
48,5
28,5
176,5
47,5
150,5
188,5
43,5
182,5
4,5
186,5
47,6
9,6
174,6
164,6
14,6
156,6
37,6
151,6
153,6
151,6
184,6
29,6
164,6
193,6
35,6
163,6
35,6
35,6
199,6
167,7
4,7
183,7
48,7
187,7
1,7
159,7
199,7
39,7
41,7
30,7
21,7
151,7
187,7
170,7
34,7
156,7
12,7
182,7
170,7
176,7
41,7
164,7
176,7
49,7
190,7
38,7
159,8
26,8
185,8
150,8
193,8
36,8
7,8
8,8
42,8
9,8
13,8
21,8
154,8
40,8
177,8
29,8
24,8
160,8
181,8
37,8
29,8
190,8
14,8
13,8
17,9
155,9
173,9
173,9
167,9
174,9
184,9
186,9
162,9
151,9
191,9
3,9
172,9
181,9
173,9
42,9
44,9
21,9
166,9
15,9
11,9
158,9
168,9
8,9
27,9
11,9
185,9
49,9
