volume,class_1
8,0
24,0
3,0
88,0
22,0
75,0
21,0
88,1
89,1
87,1
82,1
3,1
91,1
94,2
79,2
13,2
9,2
21,2
21,2
8,2
25,2
100,2
78,3
75,3
1,3
78,3
16,3
21,3
7,3
1,3
16,3
84,4
75,4
21,4
16,4
84,4
20,4
99,5
20,5
90,5
17,5
89,5
6,5
92,5
77,5
2,6
19,6
89,6
78,6
97,6
4,7
80,7
14,7
88,7
19,7
4,7
85,7
81,7
80,7
6,8
19,8
17,8
96,8
90,8
86,8
82,8
19,8
10,8
96,9
96,9
89,9
79,9
2,9
75,9
99,9
87,9
19,9
97,10
90,10
22,10
17,10
9,10
19,10
19,10
99,10
7,11
79,11
93,11
12,11
3,11
3,11
100,11
15,11
2,11
5,11
79,12
80,12
75,12
79,12
85,12
4,12
89,13
22,13
83,13
8,13
8,13
82,13
1,13
89,13
22,13
1,14
76,14
8,14
79,14
10,14
87,14
87,14
20,14
21,14
85,14
81,14
18,15
78,15
77,15
90,15
9,15
12,15
93,16
83,16
85,16
9,16
84,16
19,16
94,16
13,16
92,16
75,16
4,16
1,17
100,17
17,17
100,17
23,17
95,17
9,18
25,18
20,18
100,18
88,18
95,18
11,18
89,18
19,18
5,18
1,18
88,18
92,19
15,19
79,19
21,19
76,20
89,20
9,20
16,20
88,20
21,20
3,20
7,20
92,20
15,20
4,20
100,20
16,21
80,21
16,21
84,21
2,21
88,21
24,21
20,22
1,22
95,22
16,22
19,22
15,23
18,23
76,23
2,23
77,23
97,23
86,23
97,23
23,23
84,24
21,24
1,24
8,24
77,24
16,24
93,24
