volume,class_1
39,0
26,0
45,0
25,0
38,0
50,0
8,0
12,0
24,0
50,0
38,0
27,0
35,0
19,0
50,0
8,1
25,1
34,1
32,1
45,1
7,1
13,1
16,1
24,1
34,1
34,1
31,1
48,1
29,1
8,1
29,1
27,1
12,1
31,1
5,1
6,2
23,2
10,2
31,2
41,2
10,2
38,2
10,2
25,2
1,2
5,2
33,2
8,2
17,2
36,2
44,2
23,3
15,3
36,3
37,3
28,3
23,3
40,3
11,3
41,3
28,3
48,3
20,3
4,3
16,3
36,3
45,3
28,3
30,3
25,3
4,3
35,3
26,3
49,3
2,3
9,3
27,4
49,4
33,4
21,4
34,4
16,4
2,4
39,4
25,4
41,4
20,4
36,4
48,4
43,4
18,4
27,4
25,4
17,4
38,4
42,4
43,4
24,4
46,4
26,4
23,4
20,4
11,4
41,5
10,5
36,5
47,5
46,5
22,5
41,5
4,5
27,5
24,5
3,5
23,5
17,5
25,5
13,5
17,5
33,5
37,5
17,5
46,5
45,6
3,6
3,6
10,6
28,6
27,6
4,6
1,6
45,6
30,6
19,6
24,6
35,6
12,7
19,7
20,7
15,7
42,7
29,7
49,7
19,7
18,7
34,7
44,7
16,7
6,7
38,7
30,7
4,7
28,7
41,7
5,7
22,8
12,8
34,8
16,8
21,8
44,8
48,8
14,8
9,8
14,8
16,8
50,8
9,8
14,8
47,8
1,8
17,8
20,8
1,8
7,8
42,8
28,8
16,8
45,9
48,9
43,9
44,9
16,9
35,9
48,9
18,9
32,9
7,9
31,9
23,9
27,9
11,9
45,9
32,9
5,9
32,9
41,9
15,9
23,9
23,9
