volume,class_1
50,0
42,0
35,0
39,0
38,0
41,0
44,0
28,0
27,0
48,0
43,1
45,1
49,1
43,1
36,1
37,1
34,1
26,1
35,2
48,2
45,3
47,3
41,3
25,3
33,3
46,4
29,4
46,4
25,4
42,4
49,5
50,5
43,5
33,5
44,5
32,5
29,6
41,6
26,6
50,6
35,6
41,6
39,7
37,7
25,7
50,8
40,8
31,8
26,8
35,8
40,9
38,10
29,10
28,11
33,11
48,11
47,11
47,12
39,12
43,12
46,12
38,12
33,12
39,12
49,12
34,13
40,13
47,13
32,13
25,13
35,13
37,13
32,13
34,14
27,15
36,15
42,15
38,15
43,15
35,15
35,15
49,15
29,15
39,16
39,16
39,16
46,17
37,17
29,17
50,17
38,17
40,17
49,17
30,17
30,17
32,17
31,18
32,18
40,18
30,19
35,20
42,21
50,21
27,21
29,22
39,22
37,22
25,22
43,22
33,23
50,23
38,23
49,23
39,23
42,24
36,24
47,24
27,25
28,25
30,25
43,26
33,26
35,26
42,27
28,27
49,27
41,27
30,27
46,28
31,28
48,29
25,29
29,29
46,29
48,29
25,29
45,29
42,29
49,30
31,31
33,31
36,32
31,33
33,33
47,34
27,34
25,34
30,34
40,34
39,34
44,34
25,35
44,35
41,35
46,36
41,36
43,36
50,36
26,37
34,37
27,37
50,37
43,37
49,38
34,38
33,39
31,39
27,39
40,39
48,39
32,39
38,39
50,39
40,40
46,40
43,41
37,41
37,42
43,42
44,43
41,43
29,43
28,43
27,44
30,44
37,44
49,45
36,45
28,45
49,45
25,46
49,46
45,47
32,48
44,49
35,49
34,49
46,49
26,49
38,49
