volume,class_1,class_2,class_3
55,0,27,21
73,0,35,7
53,0,12,13
12,0,13,10
38,0,7,13
23,0,30,5
5,0,30,12
89,0,7,7
50,0,4,14
17,1,41,17
87,1,4,21
82,1,36,7
66,1,9,22
65,1,16,18
93,1,14,19
83,1,43,17
84,1,47,16
67,2,38,12
11,2,10,12
42,2,24,13
17,2,44,13
86,2,41,2
57,2,33,0
48,2,0,9
94,2,20,15
63,2,17,22
46,2,20,0
44,2,36,9
29,2,3,1
81,3,47,6
89,3,16,17
29,3,48,5
33,3,23,24
23,3,17,19
95,3,48,3
15,3,25,10
11,3,8,20
27,4,12,4
71,4,32,24
52,4,10,21
39,4,35,4
66,5,49,10
22,5,44,8
91,5,42,19
21,5,36,14
1,6,14,3
48,6,5,3
41,6,42,5
34,6,4,4
13,6,13,12
99,6,29,16
63,6,3,3
58,6,21,20
55,6,6,7
47,7,3,14
41,7,16,17
3,7,6,20
2,7,47,19
99,7,44,24
72,8,34,4
1,8,32,3
43,8,30,24
79,8,46,23
12,8,3,18
89,8,22,14
57,8,11,9
24,8,45,20
85,8,29,9
52,8,38,1
4,8,37,18
27,8,12,0
5,8,30,11
25,8,31,12
50,8,49,24
39,8,15,19
43,8,6,3
48,8,28,8
21,9,18,20
38,9,7,22
34,9,31,23
37,9,32,21
39,9,27,2
32,9,11,18
69,9,31,8
39,10,11,8
64,10,41,16
50,10,13,19
98,10,29,1
55,10,33,1
40,10,7,15
77,10,8,5
55,10,2,15
27,10,22,9
66,10,19,1
73,10,37,15
54,11,0,2
22,11,21,12
26,11,8,21
98,11,5,18
75,11,31,6
56,11,28,13
94,11,16,8
40,11,24,3
38,11,23,11
57,11,8,7
78,12,37,21
71,12,43,9
57,12,42,10
20,12,9,0
43,12,14,11
39,12,43,13
34,12,24,15
40,12,34,3
24,12,10,14
10,13,2,20
68,13,27,17
82,13,34,8
1,13,22,17
63,14,36,23
93,14,46,6
37,14,21,10
79,14,4,0
90,14,26,5
4,14,39,22
96,14,15,6
31,14,39,4
37,14,20,22
76,14,40,24
86,14,39,1
36,14,35,7
63,15,38,18
3,15,33,11
92,15,2,18
59,15,18,24
4,15,38,5
5,15,19,15
62,15,19,6
77,15,15,24
43,15,26,23
2,15,19,15
44,15,26,11
1,16,12,14
53,16,46,0
43,16,48,10
98,16,27,7
50,16,17,6
64,16,44,2
31,17,17,6
27,17,39,14
47,17,25,17
75,17,9,22
76,18,0,9
50,18,24,5
26,18,41,10
62,18,1,22
10,18,5,2
54,18,42,0
93,18,33,16
98,18,15,12
60,19,32,23
46,19,49,2
71,19,23,16
74,19,35,7
47,19,40,23
76,19,22,8
21,19,48,14
4,19,45,13
66,20,45,6
67,20,43,2
23,20,11,19
71,20,40,20
19,20,37,12
74,21,45,23
7,21,23,8
71,21,1,20
92,21,34,23
80,21,28,1
66,21,13,16
7,21,47,18
26,22,18,11
29,22,2,1
89,22,9,15
74,22,26,11
41,22,28,21
46,23,10,9
14,23,14,16
85,23,21,4
84,23,18,19
63,23,46,2
67,23,1,13
61,23,20,4
60,24,49,17
21,24,25,21
81,24,5,5
70,24,25,22
3,24,6,0
12,24,1,11
40,24,29,10
16,24,0,16
17,24,40,4
