volume,class_1
122,0
147,0
149,0
11,0
16,0
14,0
121,0
140,0
145,0
18,0
10,0
30,0
127,0
35,0
36,0
115,0
30,0
124,0
13,0
143,0
2,0
33,1
136,1
131,1
122,1
140,1
26,1
117,1
32,1
10,1
115,1
144,1
6,1
36,1
32,1
30,1
150,1
118,2
129,2
119,2
19,2
130,2
2,2
29,2
8,2
117,2
146,2
143,2
20,2
145,2
2,2
132,2
34,2
133,2
129,2
30,2
125,2
20,2
146,3
127,3
2,3
26,3
23,3
20,3
13,3
16,3
131,3
5,3
29,3
8,3
16,3
116,3
4,3
115,3
127,3
127,3
123,3
15,3
32,3
130,3
13,3
129,3
128,3
36,3
143,3
130,4
32,4
2,4
145,4
114,4
139,4
2,4
1,4
17,4
112,4
113,4
5,4
140,4
29,4
126,4
123,4
132,4
134,5
30,5
25,5
33,5
5,5
13,5
112,5
13,5
33,5
32,5
146,5
119,5
113,5
131,5
16,5
2,5
140,5
125,5
117,6
15,6
115,6
28,6
142,6
32,6
116,6
124,6
2,6
30,6
1,6
139,6
149,6
33,6
37,6
133,6
37,6
27,6
23,6
20,6
145,6
120,6
30,6
16,6
113,7
146,7
131,7
12,7
143,7
3,7
149,7
129,7
142,7
26,7
148,7
114,7
6,7
138,8
6,8
141,8
121,8
23,8
11,8
137,8
4,8
117,8
131,8
117,8
130,8
144,8
15,8
3,8
32,8
125,8
112,8
130,8
146,8
5,8
34,9
24,9
141,9
35,9
9,9
15,9
132,9
125,9
144,9
18,9
19,9
120,9
13,9
136,9
36,9
136,9
130,9
114,9
146,9
15,9
22,9
136,9
