volume,class_1,class_2
18,0,11
1,0,13
21,0,14
15,0,1
20,0,21
17,0,4
21,0,0
6,0,23
4,0,23
8,0,5
16,0,12
6,0,7
18,0,2
15,0,18
8,0,5
24,0,18
4,1,7
12,1,19
2,1,7
19,1,4
9,1,17
9,1,11
17,1,4
14,1,19
10,1,3
6,1,24
16,1,7
1,1,13
14,1,4
1,1,6
9,1,22
12,1,10
8,1,14
4,1,4
14,1,14
4,1,8
10,1,14
9,1,8
12,2,7
13,2,18
10,2,16
5,2,6
25,2,9
8,2,0
19,2,12
8,2,3
21,2,16
18,2,17
9,2,9
10,2,14
3,3,2
8,3,18
1,3,0
3,3,20
2,3,6
25,3,23
23,3,8
21,3,6
17,3,7
11,3,14
6,3,2
18,3,0
20,3,17
9,3,5
9,3,23
24,3,17
1,3,3
3,3,20
19,3,21
1,3,18
4,4,4
21,4,10
18,4,16
4,4,12
19,4,16
21,4,18
16,4,6
21,4,22
21,4,23
14,4,24
1,4,13
10,4,6
5,4,3
22,4,0
21,4,4
11,4,17
14,4,14
24,4,24
21,4,0
19,4,24
15,4,13
16,4,8
10,4,24
10,4,13
22,4,5
22,4,21
17,4,22
23,4,24
15,4,5
25,4,20
20,4,10
1,4,24
20,5,5
24,5,8
20,5,13
7,5,9
19,5,10
20,5,4
1,5,1
1,5,11
1,5,15
3,5,22
11,5,12
2,5,9
24,5,17
20,5,21
24,5,10
4,6,10
17,6,2
22,6,11
21,6,14
11,6,13
24,6,6
10,6,13
18,6,20
11,6,21
16,6,12
10,6,5
18,6,22
6,6,9
22,6,12
24,6,19
15,6,15
10,6,22
6,6,17
14,7,9
3,7,15
6,7,23
2,7,9
16,7,16
11,7,19
8,7,21
15,7,7
2,7,8
10,7,21
13,7,0
17,7,12
5,7,1
8,7,18
23,7,16
25,7,20
11,7,5
24,7,2
15,7,2
23,7,10
6,7,1
2,8,15
13,8,20
9,8,1
9,8,0
24,8,24
7,8,17
22,8,7
18,8,1
12,8,16
15,8,16
15,8,21
15,8,10
2,8,15
15,8,15
7,8,22
17,8,15
12,8,18
23,8,11
7,8,3
2,8,19
16,9,11
21,9,15
7,9,1
5,9,9
1,9,8
25,9,12
23,9,22
3,9,11
9,9,2
19,9,1
8,9,3
20,9,20
17,9,19
23,9,23
14,9,23
2,9,8
18,9,2
7,9,6
9,9,20
7,9,19
18,9,19
7,9,3
20,9,11
25,9,3
