volume,class_1,class_2
76,0,2
160,0,7
88,0,0
12,0,6
96,0,2
160,1,5
173,1,6
121,1,1
92,1,1
25,1,4
50,1,4
188,2,0
182,2,4
126,2,8
32,2,6
44,2,9
184,2,1
92,2,2
165,2,5
195,2,5
8,2,7
150,3,8
9,3,2
58,3,5
91,3,7
51,3,5
173,3,6
107,3,4
62,3,3
160,3,8
156,4,8
147,4,2
146,4,7
70,4,9
57,4,7
187,4,3
92,4,2
178,4,6
147,4,4
64,4,0
92,5,2
158,5,9
72,5,0
68,5,6
162,5,3
154,5,8
27,5,6
47,6,1
2,6,7
40,6,1
44,6,3
194,6,9
165,6,6
114,6,4
172,6,8
165,6,9
59,6,4
105,7,8
53,7,9
187,7,3
147,7,3
119,7,2
46,7,6
96,7,9
86,7,9
175,7,9
186,7,7
83,8,0
123,8,5
1,8,6
65,8,0
55,8,6
126,8,2
22,8,8
97,8,1
182,8,1
24,8,1
124,9,9
134,9,3
14,9,1
36,9,0
173,9,5
56,10,4
9,10,0
7,10,7
50,10,0
108,10,9
128,10,7
109,11,7
89,11,1
158,11,2
2,11,5
98,11,9
99,11,9
46,11,0
157,11,2
21,11,3
120,12,6
119,12,7
95,12,4
54,12,4
21,12,3
105,12,0
42,12,8
184,12,2
135,12,8
121,12,3
161,12,1
65,12,2
186,12,0
73,13,7
137,13,1
149,13,6
17,13,0
130,13,9
13,13,8
92,13,3
8,14,6
163,14,3
116,14,5
84,14,6
59,14,3
108,15,8
36,15,1
110,15,4
122,15,9
85,15,2
130,15,5
4,16,8
194,16,9
27,16,9
127,16,8
110,16,7
109,16,2
98,17,9
126,17,4
44,17,0
152,17,2
169,17,8
114,17,3
92,17,8
159,17,3
10,17,4
191,17,6
81,17,9
125,18,2
15,18,5
122,18,7
122,18,7
160,18,1
108,18,2
131,18,7
125,18,5
19,19,0
54,19,3
131,19,7
180,19,5
16,19,1
99,19,7
126,19,3
167,20,0
126,20,5
65,20,2
18,20,8
6,20,4
135,20,5
124,21,0
163,21,1
76,21,5
88,21,6
107,21,9
134,21,5
63,21,8
162,22,4
73,22,2
174,22,8
19,22,3
113,22,4
141,22,0
187,22,1
187,22,4
74,22,7
86,22,0
188,23,6
49,23,8
165,23,6
28,23,3
96,23,3
41,23,7
75,23,4
134,23,0
56,23,4
6,24,1
63,24,1
55,24,1
70,24,5
118,24,4
166,24,5
98,24,6
127,24,5
