volume,class_1,class_2
20,0,9
157,0,8
177,1,7
183,1,3
174,1,4
168,1,1
173,1,8
183,2,8
21,2,9
171,3,5
174,3,8
46,3,1
157,3,6
191,3,9
165,4,6
38,4,1
163,4,1
150,5,5
41,5,2
163,5,7
166,5,8
44,6,0
158,6,3
189,6,4
196,6,9
1,6,6
159,7,1
40,7,5
166,7,2
21,7,4
4,8,9
197,8,5
166,8,3
22,8,0
32,9,4
193,9,6
50,10,4
180,10,7
43,10,3
33,10,1
41,10,4
10,10,7
192,11,7
175,11,3
173,11,7
44,12,0
50,12,6
9,13,1
31,13,2
188,13,7
191,13,7
192,13,3
4,13,2
10,13,0
180,13,2
48,13,7
189,14,5
19,14,4
25,14,7
41,14,3
24,15,3
185,15,2
2,15,4
172,15,9
31,15,0
188,15,2
35,16,9
43,16,5
20,17,0
164,17,5
161,17,1
196,17,9
162,17,7
159,18,9
4,18,9
188,18,7
37,19,8
169,19,1
167,19,8
177,20,2
190,20,7
152,20,4
193,20,4
46,21,1
196,21,4
184,21,7
19,21,3
156,21,2
175,22,3
21,22,0
166,22,4
24,22,5
44,22,5
174,22,0
193,22,2
173,23,8
35,23,8
196,23,4
194,23,5
5,23,3
47,24,0
198,24,0
26,24,4
20,24,4
170,24,9
14,25,1
5,25,0
182,25,3
30,25,9
25,26,8
6,26,8
26,27,3
42,27,1
186,27,5
199,27,1
177,28,6
191,28,1
7,28,7
178,28,8
184,28,1
174,28,6
9,28,1
186,29,2
181,29,5
35,29,6
31,29,0
34,30,2
17,30,6
169,31,6
162,31,5
164,31,1
41,31,3
153,31,6
3,31,1
185,32,4
173,32,0
183,32,1
18,32,5
7,32,2
199,33,6
190,33,6
49,33,3
160,33,9
164,34,9
156,34,5
45,34,5
11,34,8
2,35,0
44,35,6
13,35,3
162,35,6
161,35,5
30,36,2
22,36,4
185,36,2
45,36,4
43,37,9
40,37,5
27,37,0
32,37,9
47,37,5
162,38,2
155,38,7
50,38,3
7,38,2
181,39,0
5,40,8
14,40,6
162,40,7
39,41,7
166,41,8
198,41,8
47,41,8
169,41,8
44,41,9
182,42,0
174,42,2
9,43,0
183,43,5
38,43,4
43,44,0
172,44,3
198,44,7
162,44,2
1,45,9
150,45,9
175,45,6
170,45,9
197,46,6
46,46,0
30,47,8
155,47,4
16,47,3
157,47,2
36,47,3
182,47,6
24,48,8
5,48,1
10,49,7
18,49,6
